Time(ms),Temp(C),Humidity(%),RainAnalog,RainDigital,SNR1,SNR2,SNR3,SNR4,SNR5,SNR6,SNR7,SNR8,SNR9,SNR10,SNR11,SNR12,SNR13,SNR14,SNR15
2988206,49.00,19.10,0,0,25,24,25,24,0,0,0,0,0,0,0,0,0,0,0
2990206,48.90,19.50,0,0,24,24,25,24,0,0,0,0,0,0,0,0,0,0,0
2992110,nan,nan,0,0,24,24,24,24,24,0,0,0,0,0,0,0,0,0,0
2994116,49.00,19.70,0,0,24,24,24,24,25,25,24,23,24,0,0,0,0,0,0
2996114,49.00,19.80,0,0,25,24,23,24,25,24,23,24,0,0,0,0,0,0,0
2998115,49.00,19.70,0,0,27,24,23,24,25,24,24,25,0,0,0,0,0,0,0
3000115,48.90,19.90,0,0,25,24,24,25,24,24,24,25,0,0,0,0,0,0,0
3002115,48.80,19.90,0,0,24,23,24,25,25,24,25,25,0,0,0,0,0,0,0
3004113,48.80,20.10,0,0,24,24,24,25,24,23,25,24,0,0,0,0,0,0,0
3006113,48.80,20.10,0,0,25,23,25,25,24,23,25,24,0,0,0,0,0,0,0
3008115,49.00,20.20,0,0,24,23,24,24,24,23,24,24,0,0,0,0,0,0,0
3010114,49.00,20.20,0,0,24,23,24,24,24,23,24,24,0,0,0,0,0,0,0
3012114,49.00,20.20,0,0,23,24,23,24,23,24,23,24,0,0,0,0,0,0,0
3014114,48.80,20.00,0,0,24,23,23,24,23,23,24,25,0,0,0,0,0,0,0
3016114,49.00,19.80,0,0,24,23,24,24,25,23,24,24,0,0,0,0,0,0,0
3018115,48.90,19.70,0,0,25,23,24,24,24,23,24,24,0,0,0,0,0,0,0
3020114,49.00,19.50,0,0,24,23,24,24,24,24,24,24,0,0,0,0,0,0,0
3022114,49.10,19.40,0,0,24,24,24,24,24,24,24,25,0,0,0,0,0,0,0
3024114,49.00,19.40,0,0,25,24,24,24,25,24,24,24,0,0,0,0,0,0,0
3026115,49.00,19.50,0,0,24,24,24,25,25,24,24,25,0,0,0,0,0,0,0
3028115,49.00,19.50,0,0,25,24,24,24,25,23,24,24,0,0,0,0,0,0,0
3030114,49.00,19.40,0,0,25,24,24,24,25,24,24,24,0,0,0,0,0,0,0
3032114,48.90,19.40,0,0,25,24,23,25,25,24,23,25,0,0,0,0,0,0,0
3034115,48.90,19.30,0,0,25,24,24,24,25,24,24,24,0,0,0,0,0,0,0
3036114,48.90,19.30,0,0,25,24,24,24,25,24,25,24,0,0,0,0,0,0,0
3038113,48.80,19.50,0,0,25,25,24,24,25,24,24,24,0,0,0,0,0,0,0
3040115,48.80,19.50,0,0,24,24,24,24,24,24,24,24,0,0,0,0,0,0,0
3042115,48.80,19.80,0,0,24,24,24,23,25,24,24,24,0,0,0,0,0,0,0
3044114,48.90,20.00,0,0,25,24,24,24,25,23,24,25,0,0,0,0,0,0,0
3046114,48.80,20.10,0,0,24,23,25,25,24,23,24,25,0,0,0,0,0,0,0
3048114,48.80,20.10,0,0,24,23,24,25,24,23,24,24,0,0,0,0,0,0,0
3050114,49.00,20.20,0,0,24,24,24,24,24,23,23,24,0,0,0,0,0,0,0
3052113,48.80,20.40,0,0,23,23,24,23,23,24,24,23,0,0,0,0,0,0,0
3054113,49.00,20.00,0,0,23,24,23,23,23,24,23,23,0,0,0,0,0,0,0
3056114,49.00,19.80,0,0,23,24,23,23,24,24,23,23,0,0,0,0,0,0,0
3058115,49.00,19.70,0,0,24,24,23,23,24,23,23,23,0,0,0,0,0,0,0
3060114,49.00,19.40,0,0,24,24,23,23,23,23,23,23,0,0,0,0,0,0,0
3062115,48.90,19.60,0,0,23,23,23,23,23,23,23,23,0,0,0,0,0,0,0
3064115,49.00,19.30,0,0,23,24,23,23,23,23,23,23,0,0,0,0,0,0,0
3066115,49.00,19.30,0,0,22,22,22,22,22,22,22,23,0,0,0,0,0,0,0
3068113,49.40,19.00,0,0,22,22,22,23,22,22,22,23,0,0,0,0,0,0,0
3070114,49.20,18.90,0,0,22,23,22,23,22,22,22,23,0,0,0,0,0,0,0
3072115,49.20,18.90,0,0,22,22,22,22,22,22,22,22,0,0,0,0,0,0,0
3074115,49.10,18.90,0,0,22,22,22,22,22,22,23,22,0,0,0,0,0,0,0
3076115,49.40,19.20,0,0,22,22,22,22,22,22,23,22,0,0,0,0,0,0,0
3078115,49.40,19.20,0,0,22,22,23,22,22,22,23,22,0,0,0,0,0,0,0
3080115,49.40,19.10,0,0,22,23,23,23,22,22,22,23,0,0,0,0,0,0,0
3082115,49.40,19.30,0,0,22,22,22,22,28,22,22,22,0,0,0,0,0,0,0
3084114,49.70,19.30,0,0,22,23,22,22,22,23,22,32,0,0,0,0,0,0,0
3086114,49.50,19.20,0,0,22,22,22,22,22,22,22,22,0,0,0,0,0,0,0
3088115,49.70,19.00,0,0,22,22,22,22,22,22,22,22,0,0,0,0,0,0,0
3090115,49.70,18.90,0,0,22,22,22,22,22,22,22,22,0,0,0,0,0,0,0
3092115,49.60,18.90,0,0,22,22,22,22,22,22,22,22,0,0,0,0,0,0,0
3094115,49.70,18.70,0,0,22,22,22,22,22,22,22,22,0,0,0,0,0,0,0
3096115,49.70,18.80,0,0,22,22,22,22,22,22,22,22,0,0,0,0,0,0,0
3098115,49.60,19.00,0,0,22,22,22,22,19,22,22,22,0,0,0,0,0,0,0
3100114,49.90,19.10,0,0,16,19,22,21,22,18,21,21,0,0,0,0,0,0,0
3102114,49.70,19.20,0,0,25,18,22,32,22,22,19,22,0,0,0,0,0,0,0
3104114,49.90,18.80,0,0,23,22,22,22,22,24,19,0,0,0,0,0,0,0,0
3106114,50.00,18.30,0,0,22,23,22,21,23,22,31,0,0,0,0,0,0,0,0
3108114,50.00,18.00,0,0,21,21,21,31,22,22,18,31,0,0,0,0,0,0,0
3110114,50.00,17.90,0,0,21,22,15,31,22,22,22,31,0,0,0,0,0,0,0
3112114,50.00,17.90,0,0,21,21,22,31,22,21,22,21,0,0,0,0,0,0,0
3114114,50.00,17.80,0,0,20,21,22,21,21,21,22,21,0,0,0,0,0,0,0
3116113,50.00,17.90,0,0,22,21,21,30,21,21,21,22,0,0,0,0,0,0,0
3118114,50.10,17.90,0,0,21,21,21,21,22,21,21,21,0,0,0,0,0,0,0
3120114,49.90,18.10,0,0,22,21,21,22,19,21,21,0,0,0,0,0,0,0,0
3122113,50.00,18.00,0,0,22,21,22,22,22,17,21,0,0,0,0,0,0,0,0
3124113,50.20,18.00,0,0,22,22,13,31,25,21,21,0,0,0,0,0,0,0,0
3126114,50.00,18.10,0,0,24,21,22,31,21,18,21,21,0,0,0,0,0,0,0
3128113,49.80,18.10,0,0,21,21,21,22,22,21,31,0,0,0,0,0,0,0,0
3130113,50.00,18.00,0,0,22,22,19,31,20,22,22,0,0,0,0,0,0,0,0
3132112,50.00,18.00,0,0,21,22,22,22,21,20,31,0,0,0,0,0,0,0,0
3134113,50.30,17.90,0,0,21,22,17,31,21,21,21,0,0,0,0,0,0,0,0
3136114,50.30,17.90,0,0,21,22,21,21,21,21,30,0,0,0,0,0,0,0,0
3138114,50.00,18.00,0,0,21,21,21,31,21,21,22,30,0,0,0,0,0,0,0
3140114,50.30,17.80,0,0,21,21,21,31,22,21,22,0,0,0,0,0,0,0,0
3142115,50.20,17.90,0,0,21,21,22,18,21,21,21,15,0,0,0,0,0,0,0
3144114,50.00,18.00,0,0,21,21,22,22,21,21,21,21,0,0,0,0,0,0,0
3146114,50.00,18.00,0,0,21,22,20,21,21,21,22,21,0,0,0,0,0,0,0
3148207,50.00,18.00,0,0,21,21,31,20,19,21,31,0,0,0,0,0,0,0,0
3150200,50.20,18.00,0,0,13,21,21,0,0,0,0,0,0,0,0,0,0,0,0
3152203,50.00,18.10,0,0,31,13,22,13,31,0,0,0,0,0,0,0,0,0,0
3154203,50.30,17.90,0,0,22,17,21,21,0,0,0,0,0,0,0,0,0,0,0
3156202,50.20,17.90,0,0,21,22,25,0,0,0,0,0,0,0,0,0,0,0,0
3158203,50.20,17.80,0,0,21,21,12,22,0,0,0,0,0,0,0,0,0,0,0
3160202,50.30,17.90,0,0,21,22,14,0,0,0,0,0,0,0,0,0,0,0,0
3162210,50.30,17.90,0,0,23,22,22,21,0,0,0,0,0,0,0,0,0,0,0
3164206,50.30,17.70,0,0,22,14,21,0,0,0,0,0,0,0,0,0,0,0,0
3166155,nan,nan,0,0,21,15,21,0,0,0,0,0,0,0,0,0,0,0,0
3168150,50.30,17.50,0,0,21,21,21,21,19,23,0,0,0,0,0,0,0,0,0
3170123,50.30,17.50,0,0,17,21,21,13,21,0,0,0,0,0,0,0,0,0,0
3172130,50.50,17.60,0,0,21,10,21,31,11,20,0,0,0,0,0,0,0,0,0
3174120,50.50,17.60,0,0,21,21,21,31,20,19,0,0,0,0,0,0,0,0,0
3176122,50.50,17.40,0,0,31,20,25,20,11,0,0,0,0,0,0,0,0,0,0
3178118,50.50,17.50,0,0,22,20,28,21,21,15,0,0,0,0,0,0,0,0,0
3180118,50.40,17.50,0,0,21,21,21,21,24,0,0,0,0,0,0,0,0,0,0
3182114,nan,nan,0,0,21,21,21,21,18,0,0,0,0,0,0,0,0,0,0
3184118,50.70,17.40,0,0,26,21,16,20,21,14,12,0,0,0,0,0,0,0,0
3186118,50.60,17.30,0,0,21,14,18,19,16,32,0,0,0,0,0,0,0,0,0
3188118,50.50,17.20,0,0,21,19,32,22,17,21,0,0,0,0,0,0,0,0,0
3190119,50.60,17.40,0,0,21,20,21,21,22,22,30,0,0,0,0,0,0,0,0
3192117,50.60,17.10,0,0,21,22,22,20,22,0,0,0,0,0,0,0,0,0,0
3194118,50.70,17.10,0,0,17,21,31,11,21,24,0,0,0,0,0,0,0,0,0
3196119,50.70,17.20,0,0,22,21,22,22,21,18,30,0,0,0,0,0,0,0,0
3198117,50.80,17.00,0,0,21,21,14,30,21,21,21,0,0,0,0,0,0,0,0
3200115,50.60,17.10,0,0,22,21,22,22,31,0,0,0,0,0,0,0,0,0,0
3202119,50.70,17.10,0,0,22,21,22,21,21,21,30,0,0,0,0,0,0,0,0
3204120,50.70,16.90,0,0,21,21,22,21,21,21,22,30,0,0,0,0,0,0,0
3206119,50.50,16.80,0,0,21,21,21,30,21,18,21,0,0,0,0,0,0,0,0
3208119,50.50,16.80,0,0,21,22,21,21,19,16,30,0,0,0,0,0,0,0,0
3210119,50.80,16.50,0,0,28,21,13,30,22,11,21,0,0,0,0,0,0,0,0
3212119,50.60,16.80,0,0,21,21,22,21,22,12,19,30,0,0,0,0,0,0,0
3214116,50.50,16.90,0,0,22,12,21,21,12,22,0,0,0,0,0,0,0,0,0
3216116,50.50,16.90,0,0,22,22,12,22,21,21,0,0,0,0,0,0,0,0,0
3218119,50.60,17.10,0,0,22,29,21,21,21,21,30,0,0,0,0,0,0,0,0
3220118,50.50,17.30,0,0,21,21,21,21,19,21,0,0,0,0,0,0,0,0,0
3222118,50.50,17.40,0,0,21,22,21,21,22,21,0,0,0,0,0,0,0,0,0
3224118,50.50,17.40,0,0,21,18,18,19,21,25,0,0,0,0,0,0,0,0,0
3226118,50.50,17.40,0,0,21,19,32,21,21,32,0,0,0,0,0,0,0,0,0
3228118,50.80,17.20,0,0,21,21,21,20,19,19,0,0,0,0,0,0,0,0,0
3230116,50.80,17.10,0,0,21,21,16,22,21,11,0,0,0,0,0,0,0,0,0
3232118,50.70,17.20,0,0,22,21,22,21,21,21,21,0,0,0,0,0,0,0,0
3234120,50.80,17.10,0,0,21,21,21,21,21,19,21,32,0,0,0,0,0,0,0
3236119,50.80,17.10,0,0,21,19,21,21,23,21,21,0,0,0,0,0,0,0,0
3238119,50.60,17.40,0,0,21,12,21,17,21,22,22,0,0,0,0,0,0,0,0
3240119,50.70,17.50,0,0,21,22,21,21,19,19,33,0,0,0,0,0,0,0,0
3242119,50.70,17.40,0,0,21,22,17,19,22,14,32,0,0,0,0,0,0,0,0
3244118,50.80,17.30,0,0,17,13,14,14,21,21,0,0,0,0,0,0,0,0,0
3246118,50.60,17.20,0,0,12,21,21,25,22,22,22,0,0,0,0,0,0,0,0
3248119,50.80,17.00,0,0,25,22,21,21,23,22,22,22,0,0,0,0,0,0,0
3250120,50.60,17.10,0,0,22,22,22,22,22,22,22,22,0,0,0,0,0,0,0
3252120,50.50,16.90,0,0,22,22,22,22,22,22,22,22,0,0,0,0,0,0,0
3254120,50.50,16.90,0,0,22,22,22,22,22,22,22,22,0,0,0,0,0,0,0
3256120,50.50,16.90,0,0,22,22,21,22,22,22,22,23,0,0,0,0,0,0,0
3258120,50.30,16.90,0,0,22,22,22,22,22,22,22,22,0,0,0,0,0,0,0
3260120,50.30,16.90,0,0,21,22,22,22,22,22,22,22,0,0,0,0,0,0,0
3262118,50.10,17.00,0,0,22,22,22,22,21,22,21,21,0,0,0,0,0,0,0
3264118,50.10,16.90,0,0,22,22,21,21,22,21,22,21,0,0,0,0,0,0,0
3266119,50.00,17.00,0,0,22,21,21,22,22,21,21,22,0,0,0,0,0,0,0
3268119,50.00,17.10,0,0,21,18,21,30,21,15,21,29,0,0,0,0,0,0,0
3270119,50.00,17.10,0,0,19,21,21,22,17,21,21,22,0,0,0,0,0,0,0
3272120,50.00,16.90,0,0,22,22,21,22,22,22,22,29,0,0,0,0,0,0,0
3274120,49.70,17.30,0,0,22,22,22,30,22,22,22,29,0,0,0,0,0,0,0
3276119,49.80,17.30,0,0,22,21,22,22,22,22,30,0,0,0,0,0,0,0,0
3278119,49.70,17.50,0,0,22,22,22,30,22,22,22,29,0,0,0,0,0,0,0
3280119,49.90,17.40,0,0,22,22,22,29,22,22,21,29,0,0,0,0,0,0,0
3282119,49.90,17.40,0,0,22,22,21,29,22,22,22,0,0,0,0,0,0,0,0
3284119,49.70,17.60,0,0,23,21,22,22,21,28,29,0,0,0,0,0,0,0,0
3286118,49.60,17.40,0,0,22,22,22,22,22,22,0,0,0,0,0,0,0,0,0
3288118,49.70,17.80,0,0,22,22,21,22,21,22,0,0,0,0,0,0,0,0,0
3290118,49.50,17.60,0,0,22,22,22,22,22,21,0,0,0,0,0,0,0,0,0
3292116,49.70,17.70,0,0,22,22,21,21,17,0,0,0,0,0,0,0,0,0,0
3294115,49.70,17.80,0,0,22,21,22,24,0,0,0,0,0,0,0,0,0,0,0
3296115,49.70,17.70,0,0,22,23,22,22,0,0,0,0,0,0,0,0,0,0,0
3298171,49.70,17.80,0,0,22,21,22,21,0,0,0,0,0,0,0,0,0,0,0
3300206,49.70,17.90,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3302206,49.70,17.80,0,0,21,30,0,0,0,0,0,0,0,0,0,0,0,0,0
3304206,49.70,17.70,0,0,21,24,0,0,0,0,0,0,0,0,0,0,0,0,0
3306205,49.90,17.50,0,0,21,22,0,0,0,0,0,0,0,0,0,0,0,0,0
3308205,49.90,17.70,0,0,21,22,0,0,0,0,0,0,0,0,0,0,0,0,0
3310205,50.00,17.50,0,0,19,26,0,0,0,0,0,0,0,0,0,0,0,0,0
3312211,49.80,17.70,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3314210,49.80,17.50,0,0,22,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3316210,49.90,17.60,0,0,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0
3318210,49.70,17.70,0,0,21,31,0,0,0,0,0,0,0,0,0,0,0,0,0
3320210,49.70,17.70,0,0,21,31,0,0,0,0,0,0,0,0,0,0,0,0,0
3322210,50.00,17.40,0,0,21,30,0,0,0,0,0,0,0,0,0,0,0,0,0
3324209,49.80,17.50,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3326211,49.90,17.60,0,0,21,17,0,0,0,0,0,0,0,0,0,0,0,0,0
3328206,50.30,17.20,0,0,21,33,0,0,0,0,0,0,0,0,0,0,0,0,0
3330212,50.20,17.30,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3332209,50.00,17.00,0,0,21,21,33,0,0,0,0,0,0,0,0,0,0,0,0
3334208,50.00,17.00,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3336209,50.20,16.90,0,0,11,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3338112,nan,nan,0,0,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3340114,50.00,16.80,0,0,21,32,21,21,0,0,0,0,0,0,0,0,0,0,0
3342115,50.30,16.90,0,0,20,21,21,31,0,0,0,0,0,0,0,0,0,0,0
3344115,50.30,17.10,0,0,21,31,21,21,0,0,0,0,0,0,0,0,0,0,0
3346115,50.40,17.10,0,0,21,21,18,20,0,0,0,0,0,0,0,0,0,0,0
3348115,50.20,17.20,0,0,16,20,21,32,0,0,0,0,0,0,0,0,0,0,0
3350113,50.00,17.20,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3352115,50.00,17.10,0,0,21,31,13,21,0,0,0,0,0,0,0,0,0,0,0
3354115,50.00,17.30,0,0,14,21,13,21,0,0,0,0,0,0,0,0,0,0,0
3356114,50.30,17.20,0,0,20,21,11,21,0,0,0,0,0,0,0,0,0,0,0
3358114,49.90,17.50,0,0,12,20,14,18,0,0,0,0,0,0,0,0,0,0,0
3360114,49.70,17.80,0,0,21,30,21,0,0,0,0,0,0,0,0,0,0,0,0
3362116,49.70,17.80,0,0,22,27,21,31,0,0,0,0,0,0,0,0,0,0,0
3364115,49.60,17.80,0,0,21,31,21,30,0,0,0,0,0,0,0,0,0,0,0
3366116,49.70,17.80,0,0,21,29,21,29,0,0,0,0,0,0,0,0,0,0,0
3368115,49.50,17.80,0,0,21,29,21,0,0,0,0,0,0,0,0,0,0,0,0
3370116,49.50,17.60,0,0,22,29,21,30,0,0,0,0,0,0,0,0,0,0,0
3372115,49.40,17.90,0,0,21,31,19,30,0,0,0,0,0,0,0,0,0,0,0
3374115,49.40,17.90,0,0,26,22,15,32,0,0,0,0,0,0,0,0,0,0,0
3376112,49.20,18.00,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0
3378113,49.40,18.10,0,0,21,22,0,0,0,0,0,0,0,0,0,0,0,0,0
3380115,49.50,17.80,0,0,21,28,29,0,0,0,0,0,0,0,0,0,0,0,0
3382113,49.20,18.00,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3384114,49.40,17.90,0,0,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0
3386114,49.40,17.90,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3388112,49.40,18.00,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3390113,49.30,17.90,0,0,24,22,0,0,0,0,0,0,0,0,0,0,0,0,0
3392113,49.40,17.70,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0
3394113,49.40,17.60,0,0,22,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3396113,49.40,17.60,0,0,22,20,0,0,0,0,0,0,0,0,0,0,0,0,0
3398113,49.30,17.30,0,0,25,24,0,0,0,0,0,0,0,0,0,0,0,0,0
3400113,49.20,17.50,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0
3402113,49.20,17.60,0,0,22,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3404112,49.00,17.50,0,0,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0
3406111,49.00,17.60,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3408113,48.90,17.50,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3410113,49.00,17.80,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3412113,49.00,17.80,0,0,21,22,0,0,0,0,0,0,0,0,0,0,0,0,0
3414114,48.90,17.90,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3416113,49.00,17.80,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3418113,48.80,17.90,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3420112,48.80,17.90,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3422112,48.80,17.90,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3424112,48.80,17.90,0,0,21,22,0,0,0,0,0,0,0,0,0,0,0,0,0
3426113,49.00,18.00,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0
3428113,48.80,17.90,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0
3430113,48.80,18.20,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3432113,48.80,18.10,0,0,21,22,0,0,0,0,0,0,0,0,0,0,0,0,0
3434113,48.80,18.20,0,0,22,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3436112,48.90,18.10,0,0,22,30,0,0,0,0,0,0,0,0,0,0,0,0,0
3438112,48.90,18.20,0,0,29,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3440112,49.00,17.90,0,0,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0
3442113,49.00,18.00,0,0,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0
3444113,49.00,18.20,0,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3446112,49.00,18.10,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3448112,49.00,18.20,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3450113,49.40,17.80,0,0,30,31,0,0,0,0,0,0,0,0,0,0,0,0,0
3452112,49.20,18.20,0,0,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0
3454112,49.20,18.20,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0
3456112,49.00,18.30,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0
3458112,49.40,18.20,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3460113,49.40,18.20,0,0,22,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3462113,49.40,18.30,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3464113,49.40,18.30,0,0,22,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3466113,49.40,18.20,0,0,24,31,0,0,0,0,0,0,0,0,0,0,0,0,0
3468112,49.40,18.20,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3470112,49.40,18.20,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3472112,49.50,18.00,0,0,19,18,0,0,0,0,0,0,0,0,0,0,0,0,0
3474113,49.40,18.10,0,0,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0
3476113,49.50,17.90,0,0,30,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3478113,49.50,18.00,0,0,21,18,0,0,0,0,0,0,0,0,0,0,0,0,0
3480113,49.50,17.90,0,0,17,14,0,0,0,0,0,0,0,0,0,0,0,0,0
3482114,49.50,17.80,0,0,14,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3484112,49.60,17.80,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3486113,49.70,17.80,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3488113,49.70,17.80,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3490114,49.50,17.80,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3492114,49.70,17.80,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3494113,49.70,18.00,0,0,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0
3496113,49.60,17.80,0,0,18,15,0,0,0,0,0,0,0,0,0,0,0,0,0
3498113,49.60,17.80,0,0,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0
3500113,49.90,17.70,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0
3502113,49.70,17.80,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0
3504113,49.80,17.70,0,0,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3506114,49.90,17.90,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3508152,49.70,17.90,0,0,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0
3510205,50.00,17.60,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3512205,50.10,17.60,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3514204,50.00,17.50,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3516205,50.00,17.60,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3518204,50.30,17.40,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3520204,50.20,17.60,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3522110,nan,nan,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3524113,50.20,17.60,0,0,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0
3526111,50.00,17.60,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0
3528113,50.10,17.50,0,0,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0
3530112,50.00,17.70,0,0,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0
3532113,49.90,17.90,0,0,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0
3534112,50.00,18.00,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0
3536112,50.00,18.40,0,0,22,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3538113,50.20,18.40,0,0,19,17,0,0,0,0,0,0,0,0,0,0,0,0,0
3540113,50.00,18.00,0,0,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0
3542113,50.20,17.90,0,0,14,20,0,0,0,0,0,0,0,0,0,0,0,0,0
3544113,50.00,17.70,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3546114,50.50,17.50,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3548113,50.30,17.50,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3550112,50.40,17.50,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3552113,50.80,17.30,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3554114,50.30,17.30,0,0,21,9,31,0,0,0,0,0,0,0,0,0,0,0,0
3556114,50.30,17.30,0,0,9,32,9,31,0,0,0,0,0,0,0,0,0,0,0
3558113,50.30,17.20,0,0,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0
3560113,50.30,17.20,0,0,16,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3562113,50.30,17.20,0,0,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0
3564112,50.10,17.20,0,0,22,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3566112,50.10,17.20,0,0,19,20,0,0,0,0,0,0,0,0,0,0,0,0,0
3568112,50.00,17.30,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0
3570114,50.30,17.10,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0
3572113,50.00,17.20,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3574113,49.80,17.20,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3576114,49.70,17.30,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3578114,49.70,17.40,0,0,21,18,0,0,0,0,0,0,0,0,0,0,0,0,0
3580112,49.60,17.40,0,0,32,33,0,0,0,0,0,0,0,0,0,0,0,0,0
3582113,49.70,17.30,0,0,33,32,0,0,0,0,0,0,0,0,0,0,0,0,0
3584113,49.60,17.30,0,0,26,31,0,0,0,0,0,0,0,0,0,0,0,0,0
3586114,49.70,17.50,0,0,30,31,0,0,0,0,0,0,0,0,0,0,0,0,0
3588113,49.40,17.60,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0
3590111,49.40,17.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
