Time(ms),Temp(C),Humidity(%),RainAnalog,RainDigital,SNR1,SNR2,SNR3,SNR4,SNR5,SNR6,SNR7,SNR8,SNR9,SNR10,SNR11,SNR12,SNR13,SNR14,SNR15
2050125,nan,nan,32,1,28,353,14,17,20,138,28,353,14,17,21,138,0,0,0
2052220,nan,nan,39,1,28,353,14,17,21,138,28,353,14,17,20,138,0,0,0
2054217,nan,nan,44,1,14,17,19,138,28,353,14,17,19,138,0,0,0,0,0
2056217,nan,nan,36,1,14,17,19,138,27,353,14,17,19,138,0,0,0,0,0
2058217,nan,nan,42,1,18,138,27,353,14,17,18,138,0,0,0,0,0,0,0
2060217,nan,nan,34,1,17,138,27,353,14,17,17,138,0,0,0,0,0,0,0
2062213,nan,nan,33,1,26,353,14,17,15,138,0,0,0,0,0,0,0,0,0
2064215,nan,nan,32,1,26,353,14,17,17,138,0,0,0,0,0,0,0,0,0
2066213,nan,nan,35,1,26,353,14,17,18,138,0,0,0,0,0,0,0,0,0
2068213,nan,nan,37,1,27,31,14,17,17,138,0,0,0,0,0,0,0,0,0
2070212,nan,nan,37,1,28,31,14,17,17,138,0,0,0,0,0,0,0,0,0
2072215,nan,nan,36,1,27,353,14,17,17,138,0,0,0,0,0,0,0,0,0
2074212,nan,nan,28,1,27,8024,27,31,14,9,21,24,0,0,0,0,0,0,0
2076213,nan,nan,32,1,27,353,14,9,21,18,0,0,0,0,0,0,0,0,0
2078212,nan,nan,32,1,28,353,14,9,21,18,0,0,0,0,0,0,0,0,0
2080215,nan,nan,33,1,28,14,8024,28,353,14,9,21,17,0,0,0,0,0,0
2082215,nan,nan,32,1,28,353,28,31,14,9,21,18,0,0,0,0,0,0,0
2084211,nan,nan,36,1,28,354,28,31,14,9,21,18,28,31,0,0,0,0,0
2086194,nan,nan,37,1,14,28,31,14,9,21,16,29,32,0,0,0,0,0,0
2088167,nan,nan,36,1,14,9,29,31,14,9,21,17,29,31,14,9,0,0,0
2090147,nan,nan,37,1,21,29,354,14,9,21,19,29,354,14,9,0,0,0,0
2092123,nan,nan,35,1,21,18,29,354,14,9,21,19,30,354,14,9,0,0,0
2094125,nan,nan,38,1,21,19,30,354,14,9,21,18,30,31,14,9,21,24,0
2096122,nan,nan,32,1,30,31,14,9,21,17,30,354,14,9,21,17,0,0,0
2098123,nan,nan,32,1,30,354,14,9,21,17,30,354,14,9,21,18,0,0,0
2100120,nan,nan,32,1,30,354,14,9,21,18,31,31,14,9,21,19,0,0,0
2102121,nan,nan,34,1,30,31,14,9,18,138,30,31,14,9,16,138,0,0,0
2104122,nan,nan,42,1,30,354,14,9,15,138,30,31,14,9,15,138,0,0,0
2106124,nan,nan,36,1,31,31,14,17,16,138,31,354,14,17,17,138,0,0,0
2108124,nan,nan,28,1,31,354,14,17,16,138,31,31,14,17,16,138,0,0,0
2110125,nan,nan,32,1,31,354,14,17,17,138,31,354,14,17,17,138,0,0,0
2112124,nan,nan,29,1,31,354,14,17,16,138,31,354,14,17,18,22,25,0,0
2114125,nan,nan,40,1,32,354,14,17,18,22,25,32,354,14,17,18,22,25,0
2116125,nan,nan,35,1,32,354,14,17,17,22,25,32,354,14,17,20,24,25,0
2118125,nan,nan,40,1,31,354,14,17,20,24,25,31,354,14,17,20,24,25,0
2120125,nan,nan,32,1,31,354,14,17,20,24,25,31,354,14,17,20,24,25,0
2122124,nan,nan,37,1,31,31,14,17,20,24,25,31,354,14,17,20,24,25,0
2124124,nan,nan,32,1,31,354,14,17,20,24,25,31,31,14,17,20,24,25,0
2126121,nan,nan,32,1,31,31,17,15,21,19,31,354,15,15,21,18,0,0,0
2128202,nan,nan,35,1,31,354,13,16,21,18,31,354,12,17,21,18,0,0,0
2130214,nan,nan,40,1,11,16,21,18,30,30,14,17,21,18,0,0,0,0,0
2132215,nan,nan,35,1,14,17,21,19,30,354,14,17,21,19,0,0,0,0,0
2134215,nan,nan,31,1,14,17,21,19,30,354,14,17,21,18,0,0,0,0,0
2136218,nan,nan,41,1,19,138,30,354,14,17,18,138,0,0,0,0,0,0,0
2138218,nan,nan,32,1,17,138,30,354,14,17,17,138,0,0,0,0,0,0,0
2140214,nan,nan,33,1,30,354,14,9,18,138,0,0,0,0,0,0,0,0,0
2142213,nan,nan,32,1,30,354,14,9,18,138,0,0,0,0,0,0,0,0,0
2144214,nan,nan,36,1,30,354,14,9,18,138,0,0,0,0,0,0,0,0,0
2146214,nan,nan,34,1,30,354,14,9,18,138,0,0,0,0,0,0,0,0,0
2148214,nan,nan,37,1,30,354,14,9,17,138,0,0,0,0,0,0,0,0,0
2150214,nan,nan,32,1,30,354,14,9,18,138,0,0,0,0,0,0,0,0,0
2152209,nan,nan,33,1,30,354,14,9,18,138,0,0,0,0,0,0,0,0,0
2154214,nan,nan,37,1,30,354,14,9,16,138,0,0,0,0,0,0,0,0,0
2156213,nan,nan,32,1,30,354,14,9,17,138,0,0,0,0,0,0,0,0,0
2158219,nan,nan,36,1,30,2,142,8024,30,354,14,9,16,138,0,0,0,0,0
2160222,nan,nan,32,1,30,354,30,354,14,17,17,138,30,354,0,0,0,0,0
2162213,nan,nan,39,1,14,17,29,354,14,17,16,138,29,354,0,0,0,0,0
2164188,nan,nan,36,1,14,17,1,29,354,14,17,17,138,29,354,0,0,0,0
2166165,nan,nan,32,1,14,17,8024,29,354,14,17,16,138,29,354,14,17,0,0
2168139,nan,nan,36,1,16,29,354,14,17,17,138,29,354,14,17,0,0,0,0
2170127,nan,nan,33,1,16,138,29,354,14,17,15,138,29,354,14,17,0,0,0
2172130,nan,nan,32,1,16,138,29,354,14,17,15,138,29,354,14,17,15,138,0
2174127,nan,nan,35,1,29,354,14,17,13,138,30,354,14,17,13,138,0,0,0
2176125,nan,nan,32,1,30,354,14,17,14,138,30,354,14,17,13,138,0,0,0
2178125,nan,nan,32,1,30,354,14,17,12,138,29,354,14,17,13,138,0,0,0
2180123,nan,nan,36,1,29,354,14,17,21,20,29,354,14,17,21,20,0,0,0
2182123,nan,nan,33,1,29,354,14,17,21,20,29,354,14,17,21,20,0,0,0
2184123,nan,nan,36,1,29,354,14,17,21,20,30,354,14,17,21,20,0,0,0
2186123,nan,nan,37,1,29,354,14,17,21,19,29,354,14,17,21,19,0,0,0
2188123,nan,nan,32,1,29,354,14,17,21,20,29,354,14,17,21,20,0,0,0
2190123,nan,nan,32,1,30,354,14,17,21,20,30,354,14,17,21,20,0,0,0
2192122,nan,nan,34,1,30,354,14,17,21,20,29,354,14,17,21,20,0,0,0
2194123,nan,nan,32,1,29,354,14,17,21,21,29,354,14,17,21,22,0,0,0
2196123,nan,nan,33,1,29,354,14,17,21,21,29,354,14,17,21,22,0,0,0
2198123,nan,nan,36,1,29,354,14,17,21,22,29,354,14,17,21,21,0,0,0
2200123,nan,nan,32,1,29,354,14,17,21,22,29,354,14,17,21,22,0,0,0
2202122,nan,nan,32,1,29,354,14,17,21,21,29,354,14,9,21,22,0,0,0
2204121,nan,nan,37,1,29,354,14,9,21,22,29,354,14,9,21,22,0,0,0
2206216,nan,nan,39,1,29,354,14,9,21,22,29,354,14,9,21,21,0,0,0
2208212,nan,nan,36,1,14,9,21,21,30,354,14,9,21,20,0,0,0,0,0
2210213,nan,nan,28,1,14,9,21,20,30,354,14,9,21,19,0,0,0,0,0
2212212,nan,nan,33,1,21,19,30,354,14,9,21,19,0,0,0,0,0,0,0
2214215,nan,nan,36,1,21,19,30,354,14,9,21,19,0,0,0,0,0,0,0
2216214,nan,nan,34,1,21,19,30,354,14,9,21,18,0,0,0,0,0,0,0
2218212,nan,nan,35,1,30,354,14,9,21,17,0,0,0,0,0,0,0,0,0
2220211,nan,nan,38,1,30,354,14,9,21,14,0,0,0,0,0,0,0,0,0
2222212,nan,nan,36,1,30,355,14,9,21,15,0,0,0,0,0,0,0,0,0
2224212,nan,nan,32,1,30,355,14,9,21,17,0,0,0,0,0,0,0,0,0
2226214,nan,nan,37,1,31,355,14,17,21,17,0,0,0,0,0,0,0,0,0
2228212,nan,nan,32,1,30,31,355,14,17,21,17,0,0,0,0,0,0,0,0
2230213,nan,nan,39,1,31,355,14,17,21,16,0,0,0,0,0,0,0,0,0
2232213,nan,nan,34,1,30,355,14,17,21,16,0,0,0,0,0,0,0,0,0
2234216,nan,nan,32,1,30,14,8024,31,355,14,17,21,16,0,0,0,0,0,0
2236215,nan,nan,32,1,30,355,30,355,14,9,21,17,0,0,0,0,0,0,0
2238220,nan,nan,32,1,30,355,920,31,355,14,17,21,15,31,355,0,0,0,0
2240192,nan,nan,38,1,14,19,22,31,355,14,9,21,13,31,355,0,0,0,0
2242167,nan,nan,32,1,14,9,31,355,14,9,21,15,31,355,14,9,0,0,0
2244143,nan,nan,33,1,21,31,355,14,17,21,15,31,355,14,9,0,0,0,0
2246128,nan,nan,33,1,21,15,31,355,14,17,16,138,31,355,14,17,0,0,0
2248129,nan,nan,37,1,16,138,31,355,14,17,15,138,31,355,14,9,15,138,0
2250127,nan,nan,32,1,31,355,14,17,15,138,31,355,14,17,15,138,0,0,0
2252126,nan,nan,36,1,31,355,14,17,14,138,31,355,14,17,16,138,0,0,0
2254125,nan,nan,37,1,31,355,14,17,14,138,30,355,14,17,16,138,0,0,0
2256123,nan,nan,32,1,30,355,14,17,15,138,31,355,14,17,21,18,0,0,0
2258123,nan,nan,32,1,30,355,14,17,21,18,30,355,14,17,21,17,0,0,0
2260123,nan,nan,35,1,30,355,14,17,21,16,30,355,14,17,21,16,0,0,0
2262125,nan,nan,36,1,30,355,14,17,18,138,30,355,14,17,17,138,0,0,0
2264125,nan,nan,34,1,30,355,14,17,16,138,30,355,14,17,15,138,0,0,0
2266125,nan,nan,41,1,30,355,14,17,15,138,30,355,14,17,14,138,0,0,0
2268125,nan,nan,34,1,30,355,14,17,15,138,30,355,14,17,14,138,0,0,0
2270125,nan,nan,32,1,30,355,14,17,15,138,30,355,14,17,16,138,0,0,0
2272124,nan,nan,32,1,29,355,14,17,16,138,29,355,14,17,15,138,0,0,0
2274128,nan,nan,37,1,29,355,14,17,14,138,15,29,355,14,17,14,138,12,0
2276125,nan,nan,36,1,29,355,14,17,21,15,11,29,355,14,17,21,13,11,0
2278125,nan,nan,34,1,29,355,14,17,21,10,11,29,355,14,17,21,10,11,0
2280124,nan,nan,32,1,29,355,14,17,21,11,11,29,355,14,17,21,10,8,0
2282218,nan,nan,37,1,29,355,14,17,21,10,8,28,355,14,17,21,10,0,0
2284213,nan,nan,42,1,14,17,21,8,28,355,14,17,21,9,0,0,0,0,0
2286214,nan,nan,37,1,14,17,21,9,28,355,14,17,21,11,0,0,0,0,0
2288214,nan,nan,39,1,21,13,28,355,14,17,21,13,0,0,0,0,0,0,0
2290214,nan,nan,36,1,21,13,27,355,14,17,21,12,0,0,0,0,0,0,0
2292215,nan,nan,32,1,21,12,27,356,14,17,21,12,0,0,0,0,0,0,0
2294215,nan,nan,32,1,28,356,14,17,21,12,0,0,0,0,0,0,0,0,0
2296214,nan,nan,33,1,27,356,14,17,21,11,0,0,0,0,0,0,0,0,0
2298212,nan,nan,36,1,28,356,14,17,21,12,0,0,0,0,0,0,0,0,0
2300212,nan,nan,36,1,28,356,14,17,21,10,0,0,0,0,0,0,0,0,0
2302213,nan,nan,34,1,27,356,14,17,21,10,0,0,0,0,0,0,0,0,0
2304208,nan,nan,33,1,27,356,14,17,21,24,0,0,0,0,0,0,0,0,0
2306209,nan,nan,37,1,27,356,14,17,21,24,0,0,0,0,0,0,0,0,0
2308212,nan,nan,37,1,27,356,14,17,21,12,0,0,0,0,0,0,0,0,0
2310210,nan,nan,34,1,27,27,356,14,17,21,11,0,0,0,0,0,0,0,0
2312217,nan,nan,32,1,27,356,28,356,14,17,21,9,0,0,0,0,0,0,0
2314222,nan,nan,36,1,28,356,8024,28,356,14,17,21,12,28,356,0,0,0,0
2316204,nan,nan,37,1,14,21,8024,28,356,14,17,21,13,28,356,0,0,0,0
2318181,nan,nan,36,1,14,17,28,356,14,17,21,16,27,356,0,0,0,0,0
2320157,nan,nan,32,1,14,17,920,28,356,14,17,21,16,28,356,14,17,0,0
2322131,nan,nan,38,1,21,13,28,356,14,17,21,15,28,356,14,17,0,0,0
2324127,nan,nan,41,1,21,15,28,356,14,17,21,15,28,356,14,17,21,15,0
2326127,nan,nan,37,1,28,356,14,17,21,15,28,356,14,17,21,16,0,0,0
2328125,nan,nan,32,1,27,356,14,17,21,16,27,356,14,17,21,17,0,0,0
2330123,nan,nan,32,1,27,356,14,17,21,17,27,356,14,17,21,17,0,0,0
2332123,nan,nan,41,1,27,356,14,17,21,16,27,356,14,17,21,16,0,0,0
2334123,nan,nan,34,1,27,356,14,17,21,16,27,356,14,17,21,15,0,0,0
2336122,nan,nan,32,1,27,356,14,17,21,16,27,356,14,17,21,17,0,0,0
2338123,nan,nan,32,1,27,356,14,17,21,17,28,356,14,17,21,16,0,0,0
2340123,nan,nan,37,1,27,356,14,17,21,17,28,356,14,17,21,17,0,0,0
2342123,nan,nan,36,1,28,356,14,17,21,16,28,356,14,17,21,15,0,0,0
2344123,nan,nan,34,1,28,356,14,17,21,13,28,356,14,17,21,14,0,0,0
2346123,nan,nan,32,1,29,356,14,17,21,14,25,356,14,17,21,12,0,0,0
2348123,nan,nan,41,1,28,16,14,17,21,12,15,27,12,14,17,21,11,13,0
2350121,nan,nan,40,1,26,16,14,17,21,14,12,32,356,14,9,21,17,0,0
2352120,nan,nan,33,1,32,356,14,9,21,20,31,356,14,9,21,19,0,0,0
2354122,nan,nan,36,1,34,356,14,9,21,18,29,356,14,17,21,21,0,0,0
2356121,nan,nan,31,1,28,356,14,9,21,23,27,356,14,9,21,25,0,0,0
2358121,nan,nan,34,1,27,356,14,9,21,25,25,356,14,9,21,23,0,0,0
2360219,nan,nan,36,1,23,356,14,9,17,139,20,356,14,9,18,139,22,0,0
2362216,nan,nan,41,1,14,19,21,22,18,356,16,17,21,24,21,0,0,0,0
2364220,nan,nan,38,1,15,14,21,139,18,14,356,13,12,18,139,12,0,0,0
2366217,nan,nan,40,1,15,139,9,17,356,9,17,14,139,9,0,0,0,0,0
2368212,nan,nan,35,1,9,6,16,14,17,12,139,9,0,0,0,0,0,0,0
2370216,nan,nan,30,1,21,356,8,195,13,139,12,0,0,0,0,0,0,0,0
2372215,nan,nan,30,1,12,29,356,14,195,21,18,0,0,0,0,0,0,0,0
2374215,nan,nan,31,1,25,356,11,195,21,17,0,0,0,0,0,0,0,0,0
2376218,nan,nan,27,1,20,356,10,195,16,139,16,0,0,0,0,0,0,0,0
2378216,nan,nan,34,1,36,356,14,195,12,139,12,0,0,0,0,0,0,0,0
2380211,nan,nan,30,1,6,12,9,195,9,139,23,0,0,0,0,0,0,0,0
2382212,nan,nan,30,1,24,22,356,8,195,9,139,18,0,0,0,0,0,0,0
2384215,nan,nan,26,1,19,356,8,195,9,139,14,0,0,0,0,0,0,0,0
2386208,nan,nan,27,1,20,19,14,17,21,16,14,0,0,0,0,0,0,0,0
2388216,nan,nan,39,1,19,19,1,19,19,14,17,21,16,15,0,0,0,0,0
2390217,nan,nan,26,1,19,20,19,20,14,17,21,15,16,20,21,0,0,0,0
2392207,nan,nan,29,1,14,21,8024,20,21,14,9,21,16,15,20,21,0,0,0
2394182,nan,nan,31,1,14,9,8024,20,20,14,9,21,17,15,20,21,0,0,0
2396154,nan,nan,25,1,14,9,19,21,14,9,21,16,16,19,20,14,9,0,0
2398130,nan,nan,29,1,21,1,18,21,14,9,21,14,16,17,21,14,9,0,0
2400122,nan,nan,29,1,21,14,18,21,14,9,21,13,15,17,21,14,9,21,13
2402124,nan,nan,25,1,16,17,21,14,9,21,13,16,16,21,14,9,21,13,17
2404123,nan,nan,33,1,15,22,14,9,21,13,17,16,22,14,9,21,14,17,0
2406121,nan,nan,28,1,17,22,14,9,21,14,18,17,22,14,9,21,13,18,0
2408121,nan,nan,29,1,15,22,14,9,21,12,18,15,23,14,9,21,11,18,0
2410121,nan,nan,26,1,16,22,14,9,21,10,18,16,22,14,9,21,10,18,0
2412121,nan,nan,26,1,15,22,14,9,21,10,18,14,22,14,9,21,10,18,0
2414121,nan,nan,29,1,15,22,14,9,21,10,17,15,356,14,9,21,10,16,0
2416124,nan,nan,26,1,14,356,14,9,14,139,15,15,356,14,9,10,139,15,0
2418123,nan,nan,29,1,15,356,14,9,8,139,16,16,356,14,9,8,139,16,0
2420123,nan,nan,29,1,15,356,14,9,8,139,16,15,356,14,9,8,139,16,0
2422124,nan,nan,27,1,15,356,14,9,8,139,17,15,356,14,9,11,139,16,0
2424126,nan,nan,25,1,16,356,14,9,11,139,17,16,356,14,9,11,139,17,0
2426125,nan,nan,29,1,15,356,14,9,11,139,18,15,356,14,9,11,139,17,0
2428125,nan,nan,35,1,15,356,14,9,11,139,17,15,356,14,9,11,139,17,0
2430125,nan,nan,33,1,13,356,14,9,11,139,18,14,356,14,9,11,139,18,0
2432124,nan,nan,31,1,15,356,14,17,11,139,14,357,14,17,11,139,0,0,0
2434125,nan,nan,28,1,16,357,14,17,21,139,15,357,14,17,20,139,0,0,0
2436219,nan,nan,36,1,14,357,14,17,15,139,15,357,14,17,21,13,0,0,0
2438216,nan,nan,37,1,14,17,21,13,15,357,14,17,21,13,0,0,0,0,0
2440215,nan,nan,32,1,14,9,21,13,19,357,14,9,21,12,0,0,0,0,0
2442216,nan,nan,27,1,19,139,18,357,14,9,19,139,0,0,0,0,0,0,0
2444217,nan,nan,35,1,20,139,15,357,14,9,21,139,18,0,0,0,0,0,0
2446216,nan,nan,28,1,17,15,26,14,9,18,139,17,0,0,0,0,0,0,0
2448215,nan,nan,29,1,17,16,357,14,9,16,139,17,0,0,0,0,0,0,0
2156,24.00,86.40,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4117,24.10,94.70,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6112,24.10,95.00,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8105,24.00,94.80,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10099,24.20,95.00,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12092,24.10,94.70,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14087,24.20,94.70,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2066,24.00,85.10,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4066,24.00,94.40,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6066,24.10,94.30,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8066,24.10,94.30,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10066,24.10,94.30,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12066,24.10,94.30,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14066,24.10,94.00,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16066,24.10,94.30,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18067,24.10,94.30,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20067,24.10,94.30,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22067,24.20,94.30,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24067,24.20,94.30,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26066,24.20,94.30,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28066,24.20,94.70,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30066,24.20,94.00,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32066,24.20,94.30,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34067,24.20,94.30,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36067,24.20,94.30,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38067,24.20,94.00,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40067,24.20,93.70,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42066,24.20,93.70,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44067,24.20,94.00,54,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46066,24.20,94.30,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48066,24.20,94.00,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50067,24.10,94.30,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52067,24.20,94.00,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54067,24.20,94.00,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56067,24.20,93.70,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58066,24.20,93.70,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60066,24.20,94.00,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62067,24.20,93.70,62,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64066,24.20,93.70,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2066,24.20,93.70,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4066,24.20,94.30,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6066,24.20,94.00,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8066,24.20,93.70,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10066,24.20,93.70,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12066,24.20,93.70,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14066,24.20,94.00,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16066,24.20,93.70,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18067,24.20,93.70,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20067,24.20,93.70,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22067,24.20,93.70,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24067,24.20,93.70,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26066,24.20,93.70,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28066,24.20,93.70,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30066,24.20,93.70,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2085,24.00,84.40,30,1,16,14,0,0,0,0,0,0,0,0,0,0,0,0,0
4080,24.20,94.00,21,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6069,24.10,93.70,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8069,24.20,93.70,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10070,24.10,93.70,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12069,24.20,93.70,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14067,24.20,93.70,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16067,24.10,93.70,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18067,24.20,93.70,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20068,24.20,94.30,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22067,24.20,93.70,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24067,24.20,93.70,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26066,24.20,93.70,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28066,24.30,93.60,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30066,24.20,93.70,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32066,24.20,93.70,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34067,24.20,93.70,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36067,24.20,94.30,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38067,24.20,93.70,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40067,24.10,94.30,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2155,23.80,85.60,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4117,23.80,95.10,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6113,23.80,94.80,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8105,23.80,94.80,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10098,23.90,95.10,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12092,23.80,94.80,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14086,23.90,94.80,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16075,23.90,94.80,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18070,23.90,94.80,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20072,23.90,95.10,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22069,23.90,94.80,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24074,23.90,94.80,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26073,23.90,94.80,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28069,23.90,94.40,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30069,23.90,94.80,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32067,24.00,94.80,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34069,24.00,94.80,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36068,24.10,94.70,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38069,24.10,95.00,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40068,24.00,94.80,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42067,24.00,95.10,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44067,24.00,94.80,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46067,24.00,95.10,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48067,24.00,94.40,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50073,24.00,94.80,25,1,28,21,0,0,0,0,0,0,0,0,0,0,0,0,0
52074,24.10,94.70,23,1,23,21,21,18,0,0,0,0,0,0,0,0,0,0,0
54072,24.00,94.80,29,1,21,16,18,21,0,0,0,0,0,0,0,0,0,0,0
56070,24.20,95.00,26,1,19,21,0,0,0,0,0,0,0,0,0,0,0,0,0
58070,24.10,94.70,25,1,20,17,0,0,0,0,0,0,0,0,0,0,0,0,0
60068,24.10,94.70,27,1,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0
62067,24.10,94.70,19,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0
64068,24.10,94.70,25,1,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0
66070,24.10,94.70,28,1,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0
68069,24.00,95.10,25,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70070,24.10,95.00,25,1,26,40,0,0,0,0,0,0,0,0,0,0,0,0,0
72070,24.10,94.70,28,1,32,28,0,0,0,0,0,0,0,0,0,0,0,0,0
74070,24.10,95.00,30,1,10,43,0,0,0,0,0,0,0,0,0,0,0,0,0
76069,24.10,94.70,27,1,40,41,0,0,0,0,0,0,0,0,0,0,0,0,0
