Time(ms),Temp(C),Humidity(%),RainAnalog,RainDigital,SNR1,SNR2,SNR3,SNR4,SNR5,SNR6,SNR7,SNR8,SNR9,SNR10,SNR11,SNR12,SNR13,SNR14,SNR15
148300,23.4768181,81.73624351,1001,1,36,43,32,32,34,29,30,0,0,0,0,0,0,0,0
68400,26.77350591,89.18769296,971,1,30,30,33,33,25,33,32,0,0,0,0,0,0,0,0
117000,26.45461696,83.90620265,967,1,29,37,32,37,40,31,34,0,0,0,0,0,0,0,0
170300,24.74514187,97.83699229,729,1,32,36,35,28,37,37,34,0,0,0,0,0,0,0,0
144300,24.71657284,88.30114459,793,1,35,32,30,36,37,43,38,0,0,0,0,0,0,0,0
144700,25.78070373,91.37899953,738,1,29,31,42,36,32,31,34,0,0,0,0,0,0,0,0
21100,22.4172597,87.5499374,964,1,39,32,41,32,35,33,34,0,0,0,0,0,0,0,0
138700,27.00198829,98.10305125,876,1,33,36,30,32,26,39,40,0,0,0,0,0,0,0,0
177400,22.18994055,96.4246354,848,1,36,34,34,37,28,38,27,0,0,0,0,0,0,0,0
158100,23.85085885,99.78529523,900,1,40,28,25,33,29,42,35,0,0,0,0,0,0,0,0
107500,22.62925076,82.66560767,927,1,34,36,26,32,34,31,36,0,0,0,0,0,0,0,0
85300,24.46208192,87.06236069,727,1,33,32,37,32,38,31,33,0,0,0,0,0,0,0,0
167000,27.03329263,90.93065903,858,1,30,36,26,31,25,33,30,0,0,0,0,0,0,0,0
16200,25.41547478,90.89971195,889,1,31,25,34,31,33,28,35,0,0,0,0,0,0,0,0
17000,22.60916131,98.59603631,700,1,33,25,26,37,35,40,32,0,0,0,0,0,0,0,0
27700,25.51341299,89.50128343,912,1,31,27,34,29,35,35,35,0,0,0,0,0,0,0,0
23000,25.84444824,97.23648814,871,1,31,35,40,24,34,35,33,0,0,0,0,0,0,0,0
101100,24.4337797,90.23680263,847,1,34,35,30,36,34,34,39,0,0,0,0,0,0,0,0
162800,22.60987407,96.51565194,967,1,35,32,38,36,37,40,25,0,0,0,0,0,0,0,0
156100,23.84696913,89.37353522,832,1,31,35,41,40,31,32,32,0,0,0,0,0,0,0,0
146500,22.92410601,87.40705162,854,1,40,31,31,36,35,31,42,0,0,0,0,0,0,0,0
47100,23.54546483,87.70181852,768,1,35,36,37,31,42,33,23,0,0,0,0,0,0,0,0
139400,26.9008449,90.50571888,799,1,41,32,25,31,39,31,38,0,0,0,0,0,0,0,0
119900,27.87568073,83.31157113,706,1,40,38,36,35,37,32,27,0,0,0,0,0,0,0,0
118900,25.52572793,87.29958454,994,1,33,28,37,32,31,30,35,0,0,0,0,0,0,0,0
118300,26.78471052,80.88695792,957,1,30,29,30,35,35,32,28,0,0,0,0,0,0,0,0
55300,24.5817816,85.04539533,746,1,33,32,30,32,36,31,31,0,0,0,0,0,0,0,0
167400,22.18267886,98.97454443,937,1,35,37,32,28,31,28,34,0,0,0,0,0,0,0,0
124400,25.34601516,80.13768463,797,1,31,36,33,33,30,38,36,0,0,0,0,0,0,0,0
45900,24.14329279,87.1454714,1021,1,31,32,31,33,27,33,29,0,0,0,0,0,0,0,0
7000,24.6514053,98.3351495,786,1,34,38,33,31,29,32,33,0,0,0,0,0,0,0,0
84100,25.42885351,86.57540025,793,1,32,37,27,36,33,37,29,0,0,0,0,0,0,0,0
106800,27.08850662,95.62840206,755,1,32,30,33,37,27,30,30,0,0,0,0,0,0,0,0
111900,22.93745189,80.07282835,876,1,31,32,33,36,30,32,34,0,0,0,0,0,0,0,0
21500,25.78200467,88.61698114,922,1,30,30,28,28,27,39,31,0,0,0,0,0,0,0,0
120000,23.91565439,86.12081972,816,1,30,31,40,39,38,42,34,0,0,0,0,0,0,0,0
48600,25.17166301,86.25451676,870,1,29,34,35,26,36,29,25,0,0,0,0,0,0,0,0
5000,24.89052231,96.49407379,873,1,32,35,34,29,32,31,39,0,0,0,0,0,0,0,0
77500,27.97728245,82.26385855,779,1,30,41,32,39,34,37,32,0,0,0,0,0,0,0,0
84900,27.20050365,85.99740415,838,1,31,34,33,29,38,35,38,0,0,0,0,0,0,0,0
132900,26.5857981,88.95581063,963,1,29,40,32,29,40,32,39,0,0,0,0,0,0,0,0
179900,23.35021935,94.74055216,879,1,37,31,35,37,38,33,29,0,0,0,0,0,0,0,0
95700,27.28638583,94.81350595,913,1,32,40,27,34,40,32,41,0,0,0,0,0,0,0,0
189600,27.99256272,83.79875009,841,1,36,25,36,37,36,23,32,0,0,0,0,0,0,0,0
57300,22.90772032,98.72978804,937,1,34,34,30,30,33,36,29,0,0,0,0,0,0,0,0
37300,22.67298852,92.22841148,886,1,34,33,28,31,29,33,33,0,0,0,0,0,0,0,0
180900,26.1228745,86.46262081,841,1,35,33,31,34,29,36,34,0,0,0,0,0,0,0,0
168000,22.39726144,90.77312875,1015,1,35,28,30,28,40,26,27,0,0,0,0,0,0,0,0
57000,22.70235337,94.57509077,879,1,34,27,35,28,39,40,39,0,0,0,0,0,0,0,0
187400,25.53523505,80.56373258,723,1,36,38,31,38,31,35,27,0,0,0,0,0,0,0,0
36600,23.03819489,99.16623842,966,1,28,39,36,31,34,32,35,0,0,0,0,0,0,0,0
10800,26.28805446,86.20116742,778,1,31,28,27,35,40,34,35,0,0,0,0,0,0,0,0
114400,26.71599186,94.7111921,908,1,32,30,38,38,39,37,36,0,0,0,0,0,0,0,0
196600,22.09505897,85.41726184,919,1,30,30,33,35,29,26,33,0,0,0,0,0,0,0,0
27500,23.18134402,85.75670363,940,1,27,31,35,29,35,34,37,0,0,0,0,0,0,0,0
160300,27.53619723,82.82494535,991,1,34,31,38,32,33,32,37,0,0,0,0,0,0,0,0
113000,23.35298892,86.34430056,1002,1,28,38,39,27,33,32,28,0,0,0,0,0,0,0,0
62400,23.72069237,80.15197607,944,1,36,34,37,38,28,29,25,0,0,0,0,0,0,0,0
59300,22.71367644,96.18045594,842,1,32,30,33,38,35,37,35,0,0,0,0,0,0,0,0
20000,27.55645594,83.29853892,740,1,32,34,34,23,34,36,29,0,0,0,0,0,0,0,0
18500,22.20920602,92.81638238,760,1,34,29,30,38,32,34,38,0,0,0,0,0,0,0,0
83500,27.92358624,87.29276473,903,1,39,32,35,30,35,36,35,0,0,0,0,0,0,0,0
8900,23.16244121,88.8346041,730,1,34,31,36,32,28,35,36,0,0,0,0,0,0,0,0
4500,27.99148373,93.13184644,881,1,35,33,40,31,31,28,36,0,0,0,0,0,0,0,0
199000,24.85727938,90.30580479,722,1,30,34,32,26,38,34,38,0,0,0,0,0,0,0,0
32700,22.60314337,83.06714523,933,1,31,33,29,35,30,32,30,0,0,0,0,0,0,0,0
29500,26.80882428,86.56854413,883,1,32,39,37,29,28,32,32,0,0,0,0,0,0,0,0
52000,25.25919796,89.72224728,850,1,30,32,35,35,30,35,34,0,0,0,0,0,0,0,0
146100,24.26643382,97.20536206,736,1,37,33,36,38,36,24,32,0,0,0,0,0,0,0,0
70000,27.05925574,88.33821641,930,1,31,36,47,28,36,29,33,0,0,0,0,0,0,0,0
118800,22.17370562,89.57287949,753,1,33,35,27,28,36,40,34,0,0,0,0,0,0,0,0
116200,25.54794698,87.54694002,1015,1,37,32,29,29,36,28,37,0,0,0,0,0,0,0,0
136300,24.10450964,97.24021041,961,1,33,35,38,34,32,38,32,0,0,0,0,0,0,0,0
167300,26.82105909,80.28254067,994,1,34,32,39,35,25,38,32,0,0,0,0,0,0,0,0
40800,25.81073247,88.84926912,759,1,34,40,27,38,34,33,36,0,0,0,0,0,0,0,0
159300,26.2771254,90.99631841,740,1,34,31,35,32,37,35,38,0,0,0,0,0,0,0,0
116900,22.51699498,93.02534386,868,1,31,29,42,31,30,28,30,0,0,0,0,0,0,0,0
15500,25.16110337,86.81518577,738,1,28,33,33,31,29,32,38,0,0,0,0,0,0,0,0
106600,22.85120008,80.00201832,982,1,31,29,34,42,42,34,30,0,0,0,0,0,0,0,0
172000,22.52573994,99.56705967,957,1,32,36,30,37,26,30,40,0,0,0,0,0,0,0,0
173600,23.83118007,81.45587362,902,1,29,31,33,39,35,31,37,0,0,0,0,0,0,0,0
84800,25.31316896,82.69711466,788,1,34,34,34,35,28,33,35,0,0,0,0,0,0,0,0
14000,25.0826472,80.09816056,995,1,27,35,41,38,38,39,42,0,0,0,0,0,0,0,0
18000,26.20926052,80.82620292,866,1,29,38,29,33,40,35,35,0,0,0,0,0,0,0,0
64300,26.44797668,83.56060117,896,1,37,26,33,29,34,26,31,0,0,0,0,0,0,0,0
99700,22.00077295,98.27995236,893,1,30,34,33,30,31,34,31,0,0,0,0,0,0,0,0
127700,27.30926794,80.64507909,945,1,24,31,38,28,34,36,29,0,0,0,0,0,0,0,0
142500,26.36844024,82.44616377,769,1,35,40,38,27,40,36,25,0,0,0,0,0,0,0,0
135900,27.85368408,87.20107204,998,1,27,36,34,30,28,30,36,0,0,0,0,0,0,0,0
192800,22.26338563,96.19195481,979,1,31,32,28,38,37,36,36,0,0,0,0,0,0,0,0
70800,27.74882968,84.54782791,956,1,32,36,33,36,34,31,39,0,0,0,0,0,0,0,0
95600,24.74941185,98.25086119,847,1,34,40,26,35,26,31,22,0,0,0,0,0,0,0,0
172200,25.30950268,80.3303887,816,1,28,24,36,39,39,33,33,0,0,0,0,0,0,0,0
31500,22.307552,91.22598208,869,1,33,37,34,34,31,36,40,0,0,0,0,0,0,0,0
99500,23.11500207,99.93257985,926,1,34,32,31,33,26,29,33,0,0,0,0,0,0,0,0
110100,22.90949604,95.81319778,832,1,29,27,37,33,35,31,41,0,0,0,0,0,0,0,0
87900,22.37779476,89.7532673,962,1,34,37,34,38,30,38,34,0,0,0,0,0,0,0,0
125800,23.37156761,94.88606381,809,1,37,31,33,31,26,26,38,0,0,0,0,0,0,0,0
152100,25.31211531,82.77940593,873,1,31,36,32,37,31,35,34,0,0,0,0,0,0,0,0
85100,25.94641371,99.88197131,995,1,29,28,38,34,29,39,31,0,0,0,0,0,0,0,0
149600,22.62840865,81.57806298,981,1,28,34,39,31,32,27,29,0,0,0,0,0,0,0,0
141600,26.50129855,95.24532198,783,1,36,38,37,33,32,30,30,0,0,0,0,0,0,0,0
76800,24.48941131,98.25176922,926,1,36,33,33,26,31,36,43,0,0,0,0,0,0,0,0
143400,26.93677849,86.17725626,936,1,32,37,33,32,28,31,33,0,0,0,0,0,0,0,0
25400,24.25592442,99.00992997,908,1,33,39,26,29,37,34,35,0,0,0,0,0,0,0,0
15900,27.56594631,87.68323284,733,1,30,27,34,35,35,26,36,0,0,0,0,0,0,0,0
148400,25.32950753,93.44074929,910,1,43,40,36,25,38,33,34,0,0,0,0,0,0,0,0
48900,25.17283538,92.26544363,923,1,35,34,37,37,36,35,34,0,0,0,0,0,0,0,0
100800,23.10009004,96.62574231,754,1,38,36,38,30,40,34,25,0,0,0,0,0,0,0,0
133300,22.32969781,88.4647815,864,1,35,32,36,31,36,39,41,0,0,0,0,0,0,0,0
36000,27.27245561,92.84953586,909,1,36,34,34,32,34,33,37,0,0,0,0,0,0,0,0
80700,22.20758053,99.78707007,785,1,32,38,36,38,27,34,34,0,0,0,0,0,0,0,0
78800,22.56483273,87.46091212,799,1,39,34,33,36,31,29,35,0,0,0,0,0,0,0,0
37000,23.04288023,95.68487082,910,1,35,33,35,30,34,27,30,0,0,0,0,0,0,0,0
54700,27.02451754,88.8541135,965,1,40,36,40,30,32,34,36,0,0,0,0,0,0,0,0
58800,22.82938126,99.61858043,951,1,32,30,30,35,32,29,32,0,0,0,0,0,0,0,0
151600,22.38020948,81.31869963,792,1,34,36,36,28,36,28,36,0,0,0,0,0,0,0,0
81100,23.43525443,85.38408257,1001,1,32,32,35,33,33,34,37,0,0,0,0,0,0,0,0
40300,26.01711176,94.77989743,957,1,30,31,35,40,30,32,31,0,0,0,0,0,0,0,0
146600,26.87627956,82.57439756,824,1,32,33,28,33,31,30,31,0,0,0,0,0,0,0,0
50400,27.51560045,82.94615459,816,1,30,35,35,25,26,39,38,0,0,0,0,0,0,0,0
160800,26.32761202,93.57701861,970,1,34,34,35,27,32,30,35,0,0,0,0,0,0,0,0
59800,24.65546782,99.29374114,770,1,31,32,33,27,30,33,36,0,0,0,0,0,0,0,0
68700,23.34781907,91.80413861,912,1,31,27,32,40,32,35,36,0,0,0,0,0,0,0,0
33500,26.84737477,96.07607607,973,1,28,31,32,33,28,35,30,0,0,0,0,0,0,0,0
152200,25.43115225,98.24003501,837,1,35,26,25,32,32,32,34,0,0,0,0,0,0,0,0
33800,22.51320293,82.65981885,847,1,27,31,32,32,32,38,34,0,0,0,0,0,0,0,0
192400,27.3993387,86.37431342,756,1,35,35,29,40,35,29,38,0,0,0,0,0,0,0,0
117100,25.53145771,94.39293553,905,1,36,32,30,31,32,33,37,0,0,0,0,0,0,0,0
112400,25.3900645,93.71170809,881,1,26,25,27,34,28,29,37,0,0,0,0,0,0,0,0
181000,26.53175003,95.90391964,836,1,34,29,33,33,33,31,33,0,0,0,0,0,0,0,0
128300,24.91921063,91.57523742,881,1,27,39,39,36,38,35,34,0,0,0,0,0,0,0,0
182300,27.25264609,81.61559153,965,1,34,32,27,35,35,34,32,0,0,0,0,0,0,0,0
23400,22.30926669,80.72001224,701,1,35,28,39,40,25,27,29,0,0,0,0,0,0,0,0
169500,26.53635918,92.26011306,799,1,33,29,31,31,23,38,36,0,0,0,0,0,0,0,0
22500,24.91955593,89.99186537,923,1,36,38,28,32,33,36,27,0,0,0,0,0,0,0,0
195600,26.30067959,89.5534808,775,1,35,28,36,32,34,32,30,0,0,0,0,0,0,0,0
159800,22.33201879,82.88462123,908,1,34,31,38,32,32,31,30,0,0,0,0,0,0,0,0
180000,25.53346116,84.98706488,757,1,29,36,33,32,33,30,34,0,0,0,0,0,0,0,0
130900,24.92809171,92.85699279,959,1,35,38,28,31,32,33,31,0,0,0,0,0,0,0,0
120800,25.75555687,80.81869175,715,1,31,35,30,31,32,32,29,0,0,0,0,0,0,0,0
94500,23.12891218,91.45854822,787,1,37,29,35,30,31,36,35,0,0,0,0,0,0,0,0
2100,24.56063443,83.19247267,881,1,37,32,27,30,28,37,38,0,0,0,0,0,0,0,0
199800,27.19515838,93.21785711,837,1,34,42,34,26,33,39,34,0,0,0,0,0,0,0,0
164000,25.58912124,91.89020989,719,1,40,28,38,36,32,32,32,0,0,0,0,0,0,0,0
13700,24.87090914,93.34163868,982,1,32,38,24,42,29,38,28,0,0,0,0,0,0,0,0
189800,23.83971469,92.19380821,755,1,25,43,30,33,26,35,33,0,0,0,0,0,0,0,0
123100,24.88416249,98.23968754,946,1,39,32,38,30,28,40,33,0,0,0,0,0,0,0,0
31900,23.21940735,85.34376047,949,1,33,36,43,34,33,28,43,0,0,0,0,0,0,0,0
107800,25.49902289,82.33509091,917,1,39,37,26,36,38,25,39,0,0,0,0,0,0,0,0
192200,24.50119467,85.19417663,793,1,35,33,29,32,30,37,36,0,0,0,0,0,0,0,0
146800,27.49462929,94.8431726,889,1,39,30,34,36,30,35,34,0,0,0,0,0,0,0,0
78400,26.47621739,80.41252243,957,1,32,31,29,40,35,30,31,0,0,0,0,0,0,0,0
54300,24.75239863,89.4283005,712,1,35,24,30,31,34,27,40,0,0,0,0,0,0,0,0
102800,22.68658531,80.92797108,938,1,32,38,34,36,32,39,32,0,0,0,0,0,0,0,0
141300,22.75169249,94.89620603,824,1,27,37,31,28,27,33,29,0,0,0,0,0,0,0,0
195300,23.52451824,93.89924515,888,1,34,37,36,32,31,34,35,0,0,0,0,0,0,0,0
86800,24.64672097,85.01519035,789,1,38,27,32,36,35,29,30,0,0,0,0,0,0,0,0
169800,25.92540236,83.4821755,998,1,31,32,33,32,27,33,31,0,0,0,0,0,0,0,0
190500,22.12283744,97.2471918,976,1,25,29,23,35,45,34,27,0,0,0,0,0,0,0,0
91400,25.35411058,98.00961411,766,1,31,30,35,31,37,41,30,0,0,0,0,0,0,0,0
170700,24.25614964,99.7033348,1002,1,38,27,30,42,20,33,40,0,0,0,0,0,0,0,0
76200,27.6685358,89.8624645,726,1,34,34,33,33,31,28,42,0,0,0,0,0,0,0,0
159500,24.2892665,82.07399235,746,1,32,33,36,29,29,30,34,0,0,0,0,0,0,0,0
55200,22.32376395,88.47812468,826,1,36,28,37,34,33,42,35,0,0,0,0,0,0,0,0
118100,23.40706366,85.69085487,769,1,28,32,37,34,38,28,38,0,0,0,0,0,0,0,0
174600,24.27023393,97.91386857,702,1,33,33,29,32,28,37,34,0,0,0,0,0,0,0,0
7800,23.88564664,90.33150323,867,1,34,37,30,32,28,32,30,0,0,0,0,0,0,0,0
156300,23.01375646,94.9578196,864,1,40,37,36,29,37,33,28,0,0,0,0,0,0,0,0
38700,27.90839749,99.02049639,755,1,30,32,38,36,30,32,29,0,0,0,0,0,0,0,0
99100,25.83117383,80.14013691,793,1,35,32,34,28,30,30,27,0,0,0,0,0,0,0,0
72500,22.28429083,98.9809974,745,1,28,32,37,29,34,38,33,0,0,0,0,0,0,0,0
36200,25.50094659,88.05228475,713,1,32,36,23,35,31,35,30,0,0,0,0,0,0,0,0
60300,22.21142574,82.56193482,975,1,34,33,30,30,36,35,33,0,0,0,0,0,0,0,0
185000,27.80099265,96.67390734,952,1,40,20,31,33,38,30,38,0,0,0,0,0,0,0,0
37400,23.76926955,84.35246215,941,1,34,33,36,42,30,29,36,0,0,0,0,0,0,0,0
145600,24.76687744,92.30569394,967,1,28,34,31,30,40,32,35,0,0,0,0,0,0,0,0
16600,25.13838363,87.86517314,974,1,35,29,31,30,36,37,34,0,0,0,0,0,0,0,0
38200,23.32013022,89.29557138,737,1,40,27,29,38,32,36,37,0,0,0,0,0,0,0,0
186600,26.5151253,93.54447673,914,1,35,33,29,37,36,33,34,0,0,0,0,0,0,0,0
147200,27.9987764,93.63775653,935,1,33,40,34,29,31,28,35,0,0,0,0,0,0,0,0
128600,26.51893794,99.73796695,975,1,31,33,36,32,27,31,28,0,0,0,0,0,0,0,0
108100,27.3902948,85.27213586,743,1,30,36,33,32,37,35,30,0,0,0,0,0,0,0,0
125100,23.03636766,95.76627714,912,1,31,40,33,30,36,34,32,0,0,0,0,0,0,0,0
27200,24.46582481,94.28133909,824,1,36,41,33,29,31,28,33,0,0,0,0,0,0,0,0
14100,22.7024136,85.22323129,745,1,29,33,38,37,34,32,33,0,0,0,0,0,0,0,0
79500,26.95363633,83.43730248,794,1,38,25,32,38,30,25,33,0,0,0,0,0,0,0,0
39700,26.05420034,87.84735722,970,1,27,37,27,33,34,30,39,0,0,0,0,0,0,0,0
25900,23.35895465,99.23811886,970,1,34,33,28,34,38,35,37,0,0,0,0,0,0,0,0
149100,27.48256821,81.03384815,1013,1,36,38,30,29,35,31,26,0,0,0,0,0,0,0,0
133200,25.32175,95.51465714,758,1,36,32,33,28,31,34,36,0,0,0,0,0,0,0,0
100500,22.55764217,87.57208279,788,1,42,36,34,36,31,25,34,0,0,0,0,0,0,0,0
143300,22.49004152,91.38840903,922,1,39,36,40,31,29,36,34,0,0,0,0,0,0,0,0
126700,23.50701487,92.66227999,734,1,38,33,36,38,35,28,30,0,0,0,0,0,0,0,0
172400,24.424078,89.76361635,922,1,32,34,39,31,35,32,28,0,0,0,0,0,0,0,0
115600,26.84405256,98.69545541,907,1,39,27,39,34,34,27,37,0,0,0,0,0,0,0,0
195100,25.68002258,84.49159132,976,1,27,32,38,32,26,31,30,0,0,0,0,0,0,0,0
147700,23.92710352,94.55311726,855,1,35,32,31,30,36,30,33,0,0,0,0,0,0,0,0
80400,26.07793177,80.18837423,836,1,30,26,35,35,32,31,33,0,0,0,0,0,0,0,0
61700,27.41598695,88.05986049,813,1,31,31,32,33,34,29,32,0,0,0,0,0,0,0,0
117700,22.50096764,97.9639845,769,1,37,34,35,37,33,40,29,0,0,0,0,0,0,0,0
82300,27.6674508,95.96476587,724,1,30,32,31,31,36,32,36,0,0,0,0,0,0,0,0
186100,23.08168517,86.83098125,822,1,30,27,34,39,30,29,30,0,0,0,0,0,0,0,0
78900,26.85128762,98.11943705,889,1,31,32,32,35,46,36,34,0,0,0,0,0,0,0,0
7600,22.4936721,84.82704038,748,1,25,33,36,27,41,32,31,0,0,0,0,0,0,0,0
156900,22.63589904,80.41424854,928,1,37,31,34,29,34,30,30,0,0,0,0,0,0,0,0
30100,23.49580762,99.60924964,926,1,32,25,27,41,31,36,31,0,0,0,0,0,0,0,0
50000,24.12762098,97.13653604,943,1,33,34,34,34,37,31,41,0,0,0,0,0,0,0,0
140800,23.03334953,99.81125415,879,1,31,40,30,37,30,29,35,0,0,0,0,0,0,0,0
107200,22.31967997,92.95982482,785,1,31,28,29,32,26,34,33,0,0,0,0,0,0,0,0
24200,25.13088599,86.49042272,835,1,23,34,34,27,29,40,38,0,0,0,0,0,0,0,0
98900,26.34094704,86.44164496,998,1,28,30,35,28,35,33,34,0,0,0,0,0,0,0,0
84700,24.92470334,92.83288363,783,1,33,35,34,33,33,32,35,0,0,0,0,0,0,0,0
178600,25.28513803,93.08647495,865,1,36,32,29,37,32,31,30,0,0,0,0,0,0,0,0
39400,23.47559015,94.8348002,741,1,34,29,29,28,32,33,31,0,0,0,0,0,0,0,0
121200,22.27873325,99.88166693,907,1,37,37,33,40,39,28,34,0,0,0,0,0,0,0,0
105600,26.73769527,81.2420974,929,1,35,35,29,30,38,36,29,0,0,0,0,0,0,0,0
91300,27.90733582,80.45958314,748,1,30,32,39,31,36,28,30,0,0,0,0,0,0,0,0
94300,22.33855124,81.33821701,952,1,30,37,34,34,25,40,41,0,0,0,0,0,0,0,0
66400,23.33052652,95.19971859,719,1,33,36,30,30,39,36,33,0,0,0,0,0,0,0,0
80600,25.90537835,81.32694199,990,1,33,35,37,37,29,32,30,0,0,0,0,0,0,0,0
190200,25.39351172,94.28228547,901,1,30,35,38,33,40,35,23,0,0,0,0,0,0,0,0
165100,23.50054089,80.9660073,948,1,35,37,30,34,26,32,28,0,0,0,0,0,0,0,0
126200,25.32924811,99.76331267,1004,1,38,30,37,38,39,41,33,0,0,0,0,0,0,0,0
72700,22.52564392,83.661844,918,1,39,32,32,34,39,33,31,0,0,0,0,0,0,0,0
49800,22.16094746,80.6980871,835,1,33,40,35,30,31,25,28,0,0,0,0,0,0,0,0
179800,27.14995254,84.72283688,921,1,31,39,40,36,33,31,28,26,29,0,0,0,0,0,0
161400,27.73577319,88.72158427,721,1,31,36,40,36,26,34,35,29,28,0,0,0,0,0,0
92000,23.65861275,97.91112868,762,1,30,33,32,22,35,30,35,34,32,0,0,0,0,0,0
58900,26.95531803,96.55223678,953,1,31,34,30,35,30,40,35,37,39,0,0,0,0,0,0
66500,24.15241086,95.22273214,776,1,27,31,29,43,41,34,31,32,31,0,0,0,0,0,0
127400,24.3334762,95.82523688,804,1,37,34,35,32,32,43,34,32,37,0,0,0,0,0,0
138600,26.32783958,98.00181229,736,1,32,35,34,29,35,33,32,27,37,0,0,0,0,0,0
173000,26.93050765,81.14555411,937,1,32,33,31,38,36,35,33,24,37,0,0,0,0,0,0
144600,26.94917254,82.92695582,762,1,32,27,30,35,39,39,32,40,34,0,0,0,0,0,0
167100,23.07099151,96.72925783,747,1,32,33,33,35,38,40,30,26,40,0,0,0,0,0,0
171900,27.4743699,91.66831616,955,1,25,29,32,31,29,34,29,28,35,0,0,0,0,0,0
92300,25.38342009,98.53016983,943,1,37,37,29,24,38,28,37,32,41,0,0,0,0,0,0
158900,24.24557772,81.97999228,879,1,27,37,31,31,34,33,33,36,33,0,0,0,0,0,0
76500,27.69832515,86.91469844,825,1,46,29,38,37,34,29,33,28,34,0,0,0,0,0,0
30500,25.66044376,95.98442199,773,1,36,32,39,32,34,39,30,31,34,0,0,0,0,0,0
80200,23.44805909,94.39315907,702,1,25,43,26,39,38,36,35,30,35,0,0,0,0,0,0
97200,26.5274626,89.63733535,886,1,28,33,32,35,32,33,37,28,39,0,0,0,0,0,0
60100,22.8986702,84.52462416,909,1,38,39,33,34,40,32,30,34,28,0,0,0,0,0,0
153000,22.8526542,82.71840087,916,1,30,33,31,40,37,34,33,28,33,0,0,0,0,0,0
154200,23.4420107,99.57940348,1007,1,36,38,38,21,32,31,40,28,37,0,0,0,0,0,0
140700,25.11290222,80.57779937,793,1,29,32,32,34,28,38,33,34,35,0,0,0,0,0,0
137200,24.68435691,88.87594151,984,1,35,29,39,30,30,27,30,34,39,0,0,0,0,0,0
124600,23.08539404,85.89836371,823,1,32,34,33,33,29,33,24,27,31,0,0,0,0,0,0
188500,24.59183601,84.35934775,707,1,30,28,35,32,36,28,40,33,29,0,0,0,0,0,0
194000,26.7769302,93.54613443,735,1,34,42,33,38,26,34,30,37,31,0,0,0,0,0,0
193100,24.81625724,93.91006478,955,1,38,31,39,30,30,31,34,29,31,0,0,0,0,0,0
7900,24.87348568,82.36562802,984,1,41,33,33,29,34,43,29,30,25,0,0,0,0,0,0
158400,23.37283198,80.66916937,1013,1,29,35,32,34,33,33,36,29,30,0,0,0,0,0,0
126900,24.08498713,91.50603308,763,1,25,34,30,33,34,35,35,33,37,0,0,0,0,0,0
77300,24.00539516,96.6622682,771,1,33,26,35,28,35,29,33,32,35,0,0,0,0,0,0
14300,26.12436897,94.19119427,997,1,37,37,34,36,30,24,32,35,35,0,0,0,0,0,0
52700,25.5160256,91.42577166,969,1,33,33,36,39,26,38,34,27,36,0,0,0,0,0,0
91600,27.25187766,82.73996459,774,1,29,35,37,37,33,33,22,31,33,0,0,0,0,0,0
32600,24.15069264,92.71220254,780,1,33,30,23,34,36,32,35,41,27,0,0,0,0,0,0
134200,25.57905675,92.75458956,918,1,27,28,31,36,37,33,46,27,31,0,0,0,0,0,0
82900,24.37040135,94.85531808,944,1,32,27,31,34,33,37,32,31,33,0,0,0,0,0,0
26500,26.9142694,91.09406455,732,1,34,30,33,32,38,41,36,38,32,0,0,0,0,0,0
187600,23.6995764,85.59151854,841,1,35,28,31,35,31,38,35,32,31,0,0,0,0,0,0
1700,23.35883622,88.51409464,943,1,30,31,32,38,35,26,31,31,33,0,0,0,0,0,0
120200,23.07710781,82.57921421,962,1,27,28,26,32,32,32,31,35,32,0,0,0,0,0,0
134400,25.31228635,97.55333723,899,1,37,38,28,32,32,37,36,35,30,0,0,0,0,0,0
134300,27.07014363,95.74114035,793,1,26,35,26,34,37,32,28,30,30,0,0,0,0,0,0
82800,26.472705,95.86592199,934,1,34,31,24,39,34,38,27,37,35,0,0,0,0,0,0
72300,27.70642608,85.0652302,803,1,41,40,41,33,38,29,35,31,22,0,0,0,0,0,0
176900,24.83668027,86.80686844,993,1,41,40,35,35,31,37,31,29,32,0,0,0,0,0,0
70900,22.36105315,80.25328474,762,1,32,40,33,40,37,35,35,39,33,0,0,0,0,0,0
65500,23.24577814,92.7227387,957,1,37,26,38,31,30,33,29,32,38,0,0,0,0,0,0
47400,22.82938328,87.35275189,915,1,31,40,29,35,34,30,34,30,27,0,0,0,0,0,0
56200,24.88436691,85.05386493,930,1,40,32,35,35,28,41,34,29,40,0,0,0,0,0,0
37200,22.62770798,99.03465978,965,1,31,33,35,27,34,32,37,0,0,0,0,0,0,0,0
6500,26.17100822,90.44260065,801,1,36,35,27,35,39,27,33,0,0,0,0,0,0,0,0
43400,24.24479761,86.88640294,874,1,26,27,28,38,32,28,35,0,0,0,0,0,0,0,0
133700,24.73279367,89.57997083,923,1,35,27,39,30,31,30,38,0,0,0,0,0,0,0,0
42900,23.26224302,90.82874686,940,1,34,34,35,29,33,27,29,0,0,0,0,0,0,0,0
163700,26.7168768,99.86599753,977,1,38,32,35,34,29,32,27,0,0,0,0,0,0,0,0
128200,27.27787728,90.80548801,732,1,33,30,28,23,36,35,24,0,0,0,0,0,0,0,0
101800,22.72019124,97.91094169,727,1,30,32,40,38,33,33,27,0,0,0,0,0,0,0,0
