Time(ms),Temp(C),Humidity(%),RainAnalog,RainDigital,SNR1,SNR2,SNR3,SNR4,SNR5,SNR6,SNR7,SNR8,SNR9,SNR10,SNR11,SNR12,SNR13,SNR14,SNR15,Mean_SNR,SNR_Var,Sat_Count
152400,27.27630874,81.18940619,837,1,35,33,33,33,34,32,30,29,37,,,,,,,31,66,11
98000,26.72943768,87.63509486,919,1,34,33,33,33,34,32,30,29,37,,,,,,,30,65,11
22200,26.1165712,93.09448768,787,1,34,32,32,34,34,32,30,28,37,,,,,,,30,64,11
193300,24.50594053,80.48463626,739,1,34,32,32,33,33,32,30,28,37,,,,,,,30,64,11
31100,27.25202361,93.4521911,743,1,34,32,32,33,31,33,30,28,37,,,,,,,30,64,11
148300,23.4768181,81.73624351,1001,1,35,32,32,34,31,34,31,28,37,,,,,,,30,64,11
68400,26.77350591,89.18769296,971,1,35,33,32,34,31,34,31,28,37,,,,,,,31,64,11
117000,26.45461696,83.90620265,967,1,35,33,32,34,30,35,32,28,37,,,,,,,31,65,11
170300,24.74514187,97.83699229,729,1,35,34,32,34,31,35,33,28,37,,,,,,,31,66,11
144300,24.71657284,88.30114459,793,1,35,35,32,34,32,35,33,28,37,,,,,,,31,69,11
144700,25.78070373,91.37899953,738,1,33,35,33,34,32,35,33,28,37,,,,,,,31,70,11
21100,22.4172597,87.5499374,964,1,33,35,34,34,34,35,34,28,37,,,,,,,31,72,11
138700,27.00198829,98.10305125,876,1,33,34,34,33,34,35,34,28,37,,,,,,,31,72,11
177400,22.18994055,96.4246354,848,1,33,34,35,34,34,36,35,28,37,,,,,,,31,72,11
158100,23.85085885,99.78529523,900,1,33,33,35,34,33,36,35,28,37,,,,,,,31,70,11
107500,22.62925076,82.66560767,927,1,35,33,35,34,32,36,35,28,37,,,,,,,31,67,11
85300,24.46208192,87.06236069,727,1,35,33,33,34,31,37,35,28,37,,,,,,,31,65,11
167000,27.03329263,90.93065903,858,1,35,33,32,34,31,36,34,28,37,,,,,,,31,64,11
16200,25.41547478,90.89971195,889,1,35,33,31,33,31,35,34,28,37,,,,,,,31,63,11
17000,22.60916131,98.59603631,700,1,34,32,30,33,31,35,34,28,37,,,,,,,30,64,11
27700,25.51341299,89.50128343,912,1,33,32,30,33,32,34,33,28,37,,,,,,,30,65,11
23000,25.84444824,97.23648814,871,1,33,31,30,32,32,34,33,28,37,,,,,,,30,65,11
101100,24.4337797,90.23680263,847,1,32,30,31,32,33,34,34,28,37,,,,,,,30,65,11
162800,22.60987407,96.51565194,967,1,32,30,32,32,34,34,33,28,37,,,,,,,30,65,11
156100,23.84696913,89.37353522,832,1,32,30,33,32,34,35,33,28,37,,,,,,,30,66,11
146500,22.92410601,87.40705162,854,1,33,31,34,32,34,35,34,28,37,,,,,,,31,68,11
47100,23.54546483,87.70181852,768,1,33,32,35,33,35,35,33,28,36,,,,,,,31,70,11
139400,26.9008449,90.50571888,799,1,34,33,35,34,35,35,33,28,36,,,,,,,31,71,11
119900,27.87568073,83.31157113,706,1,35,34,35,35,36,34,33,28,36,,,,,,,31,71,11
118900,25.52572793,87.29958454,994,1,36,34,35,35,36,33,33,28,36,,,,,,,31,69,11
118300,26.78471052,80.88695792,957,1,36,33,34,34,37,32,32,28,36,,,,,,,31,66,11
55300,24.5817816,85.04539533,746,1,37,33,33,34,37,32,32,28,36,,,,,,,31,65,11
167400,22.18267886,98.97454443,937,1,36,33,33,33,36,31,32,28,36,,,,,,,31,65,11
124400,25.34601516,80.13768463,797,1,35,33,33,33,35,31,32,28,36,,,,,,,30,66,11
45900,24.14329279,87.1454714,1021,1,34,33,32,32,34,32,31,28,36,,,,,,,30,68,11
7000,24.6514053,98.3351495,786,1,33,33,32,32,33,32,32,28,36,,,,,,,30,70,11
84100,25.42885351,86.57540025,793,1,33,34,32,32,32,32,32,28,36,,,,,,,30,70,11
106800,27.08850662,95.62840206,755,1,32,34,32,32,31,33,32,28,36,,,,,,,30,69,11
111900,22.93745189,80.07282835,876,1,32,35,31,33,30,33,32,28,36,,,,,,,30,67,11
21500,25.78200467,88.61698114,922,1,32,35,31,33,30,33,32,28,36,,,,,,,30,65,11
120000,23.91565439,86.12081972,816,1,32,34,31,34,30,34,32,28,36,,,,,,,30,64,11
48600,25.17166301,86.25451676,870,1,31,33,32,34,30,34,31,28,36,,,,,,,30,65,11
5000,24.89052231,96.49407379,873,1,31,33,32,34,31,34,31,28,36,,,,,,,30,66,11
77500,27.97728245,82.26385855,779,1,31,33,33,33,32,35,32,28,36,,,,,,,30,67,11
84900,27.20050365,85.99740415,838,1,30,33,34,33,33,35,32,28,36,,,,,,,30,67,11
132900,26.5857981,88.95581063,963,1,30,34,34,32,34,34,33,28,36,,,,,,,30,66,11
179900,23.35021935,94.74055216,879,1,31,35,34,32,35,34,34,28,36,,,,,,,31,66,11
95700,27.28638583,94.81350595,913,1,31,36,33,32,36,34,34,28,36,,,,,,,31,64,11
189600,27.99256272,83.79875009,841,1,31,36,33,32,37,33,35,28,36,,,,,,,31,63,11
57300,22.90772032,98.72978804,937,1,32,36,33,33,37,32,35,28,36,,,,,,,31,62,11
37300,22.67298852,92.22841148,886,1,33,35,32,33,37,32,35,28,36,,,,,,,31,65,11
180900,26.1228745,86.46262081,841,1,33,34,32,33,36,32,34,28,36,,,,,,,31,65,11
168000,22.39726144,90.77312875,1015,1,34,33,31,33,35,31,33,28,36,,,,,,,30,67,11
57000,22.70235337,94.57509077,879,1,34,32,31,33,35,32,33,28,36,,,,,,,30,68,11
187400,25.53523505,80.56373258,723,1,35,32,31,32,34,32,32,28,35,,,,,,,30,69,11
36600,23.03819489,99.16623842,966,1,34,32,31,32,34,33,32,28,35,,,,,,,30,70,11
10800,26.28805446,86.20116742,778,1,34,32,31,32,34,33,32,28,35,,,,,,,30,69,11
114400,26.71599186,94.7111921,908,1,34,32,32,32,35,34,33,28,35,,,,,,,30,70,11
196600,22.09505897,85.41726184,919,1,33,32,32,33,35,34,33,28,35,,,,,,,30,71,11
27500,23.18134402,85.75670363,940,1,32,32,33,33,36,34,34,28,35,,,,,,,30,70,11
160300,27.53619723,82.82494535,991,1,31,32,33,34,36,33,34,28,35,,,,,,,31,68,11
113000,23.35298892,86.34430056,1002,1,31,32,34,34,35,33,35,28,35,,,,,,,31,67,11
62400,23.72069237,80.15197607,944,1,31,32,35,33,34,32,34,28,35,,,,,,,30,66,11
59300,22.71367644,96.18045594,842,1,31,32,35,33,34,32,34,28,35,,,,,,,30,65,11
20000,27.55645594,83.29853892,740,1,31,32,36,33,33,32,33,28,35,,,,,,,30,66,11
18500,22.20920602,92.81638238,760,1,31,33,36,32,33,32,32,28,35,,,,,,,30,68,11
83500,27.92358624,87.29276473,903,1,32,33,35,33,32,33,32,28,35,,,,,,,30,70,11
8900,23.16244121,88.8346041,730,1,33,32,35,33,33,34,32,28,35,,,,,,,30,71,11
4500,27.99148373,93.13184644,881,1,34,32,35,32,33,34,33,28,35,,,,,,,30,71,11
199000,24.85727938,90.30580479,722,1,34,32,34,32,33,34,34,28,35,,,,,,,30,71,11
32700,22.60314337,83.06714523,933,1,34,32,34,32,33,34,35,28,35,,,,,,,30,71,11
29500,26.80882428,86.56854413,883,1,34,32,34,31,32,34,35,28,35,,,,,,,30,70,11
52000,25.25919796,89.72224728,850,1,33,33,35,31,32,33,35,28,35,,,,,,,30,70,11
146100,24.26643382,97.20536206,736,1,33,33,34,31,32,32,35,28,35,,,,,,,30,71,11
70000,27.05925574,88.33821641,930,1,32,34,35,32,32,32,34,28,35,,,,,,,30,70,11
118800,22.17370562,89.57287949,753,1,32,34,35,32,32,32,33,28,35,,,,,,,30,69,11
116200,25.54794698,87.54694002,1015,1,32,34,35,32,33,31,33,28,35,,,,,,,30,70,11
136300,24.10450964,97.24021041,961,1,33,34,35,32,34,31,33,28,35,,,,,,,30,70,11
167300,26.82105909,80.28254067,994,1,33,34,36,32,34,32,33,28,35,,,,,,,30,69,11
40800,25.81073247,88.84926912,759,1,34,34,35,32,34,33,34,28,35,,,,,,,31,70,11
159300,26.2771254,90.99631841,740,1,34,34,34,32,34,33,34,28,35,,,,,,,31,72,11
116900,22.51699498,93.02534386,868,1,34,34,35,33,33,34,34,28,34,,,,,,,31,72,11
15500,25.16110337,86.81518577,738,1,34,34,35,33,32,34,34,28,34,,,,,,,31,72,11
106600,22.85120008,80.00201832,982,1,33,34,34,34,32,34,34,28,34,,,,,,,31,73,11
172000,22.52573994,99.56705967,957,1,33,33,35,34,33,33,35,28,34,,,,,,,30,72,11
173600,23.83118007,81.45587362,902,1,32,32,35,35,32,33,35,28,34,,,,,,,30,69,11
84800,25.31316896,82.69711466,788,1,31,32,34,35,33,32,35,28,34,,,,,,,30,67,11
14000,25.0826472,80.09816056,995,1,31,32,34,36,33,32,35,28,34,,,,,,,31,65,11
18000,26.20926052,80.82620292,866,1,31,33,34,36,33,32,36,28,34,,,,,,,31,62,11
64300,26.44797668,83.56060117,896,1,31,33,34,36,33,33,36,28,34,,,,,,,31,62,11
99700,22.00077295,98.27995236,893,1,31,33,34,36,34,33,36,28,34,,,,,,,31,64,11
127700,27.30926794,80.64507909,945,1,31,33,34,35,34,33,36,28,34,,,,,,,31,64,11
142500,26.36844024,82.44616377,769,1,31,34,34,33,35,33,34,28,34,,,,,,,30,64,11
135900,27.85368408,87.20107204,998,1,31,33,34,32,35,33,33,28,34,,,,,,,30,65,11
192800,22.26338563,96.19195481,979,1,30,34,34,31,35,34,32,28,34,,,,,,,30,64,11
70800,27.74882968,84.54782791,956,1,30,34,35,30,35,34,32,28,34,,,,,,,30,63,11
95600,24.74941185,98.25086119,847,1,31,35,34,31,34,33,31,27,34,,,,,,,30,64,11
172200,25.30950268,80.3303887,816,1,30,35,33,32,34,33,32,27,34,,,,,,,30,65,11
31500,22.307552,91.22598208,869,1,31,35,33,34,34,33,33,27,34,,,,,,,30,66,11
99500,23.11500207,99.93257985,926,1,31,35,32,34,33,33,33,27,34,,,,,,,30,68,11
110100,22.90949604,95.81319778,832,1,32,34,32,35,32,32,33,27,34,,,,,,,30,69,11
87900,22.37779476,89.7532673,962,1,31,33,32,36,32,33,34,27,34,,,,,,,30,69,11
125800,23.37156761,94.88606381,809,1,32,33,33,35,32,33,35,27,34,,,,,,,30,67,11
152100,25.31211531,82.77940593,873,1,32,33,33,35,31,32,35,27,34,,,,,,,30,67,11
85100,25.94641371,99.88197131,995,1,32,32,34,35,31,33,36,27,34,,,,,,,30,66,11
149600,22.62840865,81.57806298,981,1,32,32,34,34,30,33,36,27,34,,,,,,,30,65,11
141600,26.50129855,95.24532198,783,1,32,33,35,34,30,32,35,27,34,,,,,,,30,65,11
76800,24.48941131,98.25176922,926,1,32,33,35,34,30,33,34,27,34,,,,,,,30,67,11
143400,26.93677849,86.17725626,936,1,32,33,36,33,30,33,34,27,34,,,,,,,30,67,11
25400,24.25592442,99.00992997,908,1,32,34,35,32,31,32,33,27,34,,,,,,,30,67,11
15900,27.56594631,87.68323284,733,1,33,34,35,32,31,32,34,27,33,,,,,,,30,67,11
148400,25.32950753,93.44074929,910,1,33,35,34,31,32,32,34,27,33,,,,,,,30,66,11
48900,25.17283538,92.26544363,923,1,34,35,34,31,33,32,35,27,33,,,,,,,30,66,11
100800,23.10009004,96.62574231,754,1,34,35,33,31,34,32,35,27,33,,,,,,,30,65,11
133300,22.32969781,88.4647815,864,1,35,35,34,31,35,32,35,27,33,,,,,,,31,64,11
36000,27.27245561,92.84953586,909,1,36,35,34,31,36,33,34,27,33,,,,,,,31,62,11
80700,22.20758053,99.78707007,785,1,36,35,35,32,36,33,34,27,33,,,,,,,31,64,11
78800,22.56483273,87.46091212,799,1,36,35,36,32,36,34,34,27,33,,,,,,,31,65,11
37000,23.04288023,95.68487082,910,1,36,35,36,33,35,34,34,27,33,,,,,,,31,66,11
54700,27.02451754,88.8541135,965,1,36,35,36,33,34,33,35,27,33,,,,,,,31,66,11
58800,22.82938126,99.61858043,951,1,36,35,35,33,33,33,34,27,33,,,,,,,31,68,11
151600,22.38020948,81.31869963,792,1,36,34,35,33,32,32,34,27,33,,,,,,,31,66,11
81100,23.43525443,85.38408257,1001,1,36,34,35,33,32,31,34,27,33,,,,,,,30,65,11
40300,26.01711176,94.77989743,957,1,35,34,35,33,32,31,34,27,33,,,,,,,30,66,11
146600,26.87627956,82.57439756,824,1,34,33,35,33,33,30,34,27,33,,,,,,,30,67,11
50400,27.51560045,82.94615459,816,1,34,33,34,32,33,31,34,27,33,,,,,,,30,68,11
160800,26.32761202,93.57701861,970,1,33,33,34,32,32,32,34,27,33,,,,,,,30,70,11
59800,24.65546782,99.29374114,770,1,32,33,34,32,31,32,34,27,33,,,,,,,30,71,11
68700,23.34781907,91.80413861,912,1,32,33,33,32,31,32,34,27,33,,,,,,,29,70,11
33500,26.84737477,96.07607607,973,1,31,33,33,31,30,33,35,27,33,,,,,,,29,68,11
152200,25.43115225,98.24003501,837,1,31,32,33,31,30,33,35,27,33,,,,,,,29,68,11
33800,22.51320293,82.65981885,847,1,31,31,32,31,30,34,35,27,33,,,,,,,29,66,11
192400,27.3993387,86.37431342,756,1,31,31,32,32,31,34,35,27,33,,,,,,,29,65,11
117100,25.53145771,94.39293553,905,1,31,30,31,33,31,34,34,27,33,,,,,,,29,65,11
112400,25.3900645,93.71170809,881,1,31,30,30,33,31,33,35,27,33,,,,,,,29,64,11
181000,26.53175003,95.90391964,836,1,31,30,30,34,32,33,35,27,33,,,,,,,29,63,11
128300,24.91921063,91.57523742,881,1,32,31,30,34,32,33,35,27,33,,,,,,,29,63,11
182300,27.25264609,81.61559153,965,1,32,31,30,34,32,32,35,27,33,,,,,,,29,65,11
23400,22.30926669,80.72001224,701,1,32,31,31,34,32,32,35,27,32,,,,,,,29,65,11
169500,26.53635918,92.26011306,799,1,32,31,32,35,32,32,34,27,32,,,,,,,30,67,11
22500,24.91955593,89.99186537,923,1,32,32,32,35,32,32,34,27,32,,,,,,,30,68,11
195600,26.30067959,89.5534808,775,1,33,32,33,35,31,33,33,27,32,,,,,,,29,68,11
159800,22.33201879,82.88462123,908,1,33,31,33,35,31,33,32,27,32,,,,,,,29,67,11
180000,25.53346116,84.98706488,757,1,34,32,33,34,30,33,31,27,32,,,,,,,29,68,11
130900,24.92809171,92.85699279,959,1,34,32,33,33,31,33,31,27,32,,,,,,,29,68,11
120800,25.75555687,80.81869175,715,1,34,32,33,33,31,33,31,27,32,,,,,,,29,68,11
94500,23.12891218,91.45854822,787,1,34,33,33,32,32,33,31,27,32,,,,,,,29,70,11
2100,24.56063443,83.19247267,881,1,33,34,32,31,32,33,32,27,32,,,,,,,29,71,11
199800,27.19515838,93.21785711,837,1,34,34,32,31,32,33,32,27,32,,,,,,,29,68,11
164000,25.58912124,91.89020989,719,1,34,34,32,31,32,34,33,27,32,,,,,,,30,66,11
13700,24.87090914,93.34163868,982,1,35,34,32,31,31,35,33,27,32,,,,,,,30,64,11
189800,23.83971469,92.19380821,755,1,35,35,31,31,31,35,33,27,32,,,,,,,30,60,11
123100,24.88416249,98.23968754,946,1,35,35,32,32,30,36,33,27,32,,,,,,,30,57,11
31900,23.21940735,85.34376047,949,1,35,35,32,33,30,36,33,27,32,,,,,,,30,58,11
107800,25.49902289,82.33509091,917,1,34,36,32,34,30,35,33,27,32,,,,,,,31,57,11
192200,24.50119467,85.19417663,793,1,34,36,33,34,30,35,34,27,32,,,,,,,31,57,11
146800,27.49462929,94.8431726,889,1,35,36,33,34,31,34,35,27,32,,,,,,,31,57,11
78400,26.47621739,80.41252243,957,1,35,35,33,34,31,33,36,27,32,,,,,,,31,58,11
54300,24.75239863,89.4283005,712,1,35,34,32,34,32,32,36,27,32,,,,,,,31,57,11
102800,22.68658531,80.92797108,938,1,35,33,32,34,32,32,36,27,32,,,,,,,31,58,11
141300,22.75169249,94.89620603,824,1,35,32,32,35,32,32,35,27,32,,,,,,,30,60,11
195300,23.52451824,93.89924515,888,1,34,32,31,35,32,32,35,27,32,,,,,,,30,63,11
86800,24.64672097,85.01519035,789,1,34,32,31,34,32,32,34,27,32,,,,,,,30,66,11
169800,25.92540236,83.4821755,998,1,33,33,32,34,32,33,33,27,32,,,,,,,29,70,11
190500,22.12283744,97.2471918,976,1,32,33,32,33,32,33,32,27,32,,,,,,,29,71,11
91400,25.35411058,98.00961411,766,1,32,33,32,33,32,33,32,27,32,,,,,,,29,70,11
170700,24.25614964,99.7033348,1002,1,32,32,32,33,33,33,31,27,31,,,,,,,29,67,11
76200,27.6685358,89.8624645,726,1,32,31,31,34,33,34,32,27,31,,,,,,,29,65,11
159500,24.2892665,82.07399235,746,1,32,31,31,34,33,34,32,27,31,,,,,,,29,65,11
55200,22.32376395,88.47812468,826,1,32,30,32,34,32,34,33,27,31,,,,,,,30,62,11
118100,23.40706366,85.69085487,769,1,33,30,32,34,31,34,35,27,31,,,,,,,30,59,11
174600,24.27023393,97.91386857,702,1,33,31,33,34,31,33,36,27,31,,,,,,,30,60,11
7800,23.88564664,90.33150323,867,1,33,31,34,33,31,33,36,27,31,,,,,,,30,61,11
156300,23.01375646,94.9578196,864,1,33,32,34,33,31,34,36,27,31,,,,,,,30,61,11
38700,27.90839749,99.02049639,755,1,33,33,34,33,32,33,35,27,31,,,,,,,30,63,11
99100,25.83117383,80.14013691,793,1,33,33,34,32,32,33,33,27,31,,,,,,,30,66,11
72500,22.28429083,98.9809974,745,1,34,34,34,32,32,33,32,27,31,,,,,,,30,66,11
36200,25.50094659,88.05228475,713,1,34,34,34,32,32,33,31,27,31,,,,,,,29,65,11
60300,22.21142574,82.56193482,975,1,33,34,34,32,32,33,30,27,31,,,,,,,29,65,11
185000,27.80099265,96.67390734,952,1,33,33,33,31,32,33,30,27,31,,,,,,,29,64,11
37400,23.76926955,84.35246215,941,1,33,32,33,32,33,34,31,27,31,,,,,,,29,65,11
145600,24.76687744,92.30569394,967,1,33,32,32,32,33,33,32,27,31,,,,,,,29,65,11
16600,25.13838363,87.86517314,974,1,33,31,31,33,34,33,33,27,31,,,,,,,30,63,11
38200,23.32013022,89.29557138,737,1,34,30,31,33,35,33,34,27,31,,,,,,,30,60,11
186600,26.5151253,93.54447673,914,1,34,30,31,34,35,33,35,27,31,,,,,,,30,58,11
147200,27.9987764,93.63775653,935,1,34,31,31,34,35,33,35,27,31,,,,,,,30,58,11
128600,26.51893794,99.73796695,975,1,35,31,31,34,35,33,35,27,31,,,,,,,30,59,11
108100,27.3902948,85.27213586,743,1,35,32,32,34,34,33,35,27,31,,,,,,,30,61,11
125100,23.03636766,95.76627714,912,1,34,33,32,33,34,33,34,27,31,,,,,,,30,63,11
27200,24.46582481,94.28133909,824,1,33,35,32,32,33,32,33,26,31,,,,,,,30,61,11
14100,22.7024136,85.22323129,745,1,33,35,33,32,33,32,32,26,31,,,,,,,30,61,11
79500,26.95363633,83.43730248,794,1,32,36,33,32,33,32,32,26,31,,,,,,,30,61,11
39700,26.05420034,87.84735722,970,1,32,36,34,32,33,31,32,26,31,,,,,,,30,59,11
25900,23.35895465,99.23811886,970,1,32,36,33,33,33,31,33,26,31,,,,,,,30,59,11
149100,27.48256821,81.03384815,1013,1,32,35,33,33,33,31,33,26,30,,,,,,,30,61,11
133200,25.32175,95.51465714,758,1,33,34,32,33,34,30,34,26,30,,,,,,,30,62,11
100500,22.55764217,87.57208279,788,1,33,34,31,33,34,30,34,26,30,,,,,,,30,61,11
143300,22.49004152,91.38840903,922,1,34,34,31,33,34,31,34,26,30,,,,,,,30,59,11
126700,23.50701487,92.66227999,734,1,35,34,32,33,33,31,34,26,30,,,,,,,30,57,11
172400,24.424078,89.76361635,922,1,36,34,33,32,33,31,33,26,30,,,,,,,30,54,11
115600,26.84405256,98.69545541,907,1,37,35,34,33,33,31,33,26,30,,,,,,,30,50,11
195100,25.68002258,84.49159132,976,1,37,34,36,33,32,31,32,26,30,,,,,,,31,48,11
147700,23.92710352,94.55311726,855,1,36,33,37,33,32,30,32,26,30,,,,,,,30,49,11
80400,26.07793177,80.18837423,836,1,35,32,37,33,33,30,32,26,30,,,,,,,30,50,11
61700,27.41598695,88.05986049,813,1,34,31,37,33,33,30,32,26,30,,,,,,,30,52,11
117700,22.50096764,97.9639845,769,1,33,31,36,33,32,30,32,26,30,,,,,,,29,57,11
82300,27.6674508,95.96476587,724,1,33,31,35,33,33,31,32,26,30,,,,,,,29,60,11
186100,23.08168517,86.83098125,822,1,32,30,34,33,33,31,32,26,30,,,,,,,29,62,11
78900,26.85128762,98.11943705,889,1,32,31,34,34,34,32,32,26,30,,,,,,,29,62,11
7600,22.4936721,84.82704038,748,1,32,31,33,34,34,33,32,26,30,,,,,,,29,61,11
156900,22.63589904,80.41424854,928,1,31,31,33,34,36,33,32,26,30,,,,,,,30,58,11
30100,23.49580762,99.60924964,926,1,31,31,33,34,36,33,32,26,30,,,,,,,30,56,11
50000,24.12762098,97.13653604,943,1,31,31,33,34,37,33,32,26,30,,,,,,,30,54,11
140800,23.03334953,99.81125415,879,1,31,31,33,33,37,33,32,26,30,,,,,,,30,55,11
107200,22.31967997,92.95982482,785,1,32,31,32,34,36,32,33,26,30,,,,,,,30,56,11
24200,25.13088599,86.49042272,835,1,31,31,32,34,34,33,34,26,30,,,,,,,29,56,11
98900,26.34094704,86.44164496,998,1,31,32,32,33,33,33,35,26,30,,,,,,,29,56,11
84700,24.92470334,92.83288363,783,1,31,33,32,33,32,33,35,26,30,,,,,,,29,58,11
178600,25.28513803,93.08647495,865,1,30,32,32,33,31,33,35,26,30,,,,,,,29,58,11
39400,23.47559015,94.8348002,741,1,30,33,32,32,31,34,35,26,30,,,,,,,29,58,11
121200,22.27873325,99.88166693,907,1,31,33,32,32,32,33,34,26,30,,,,,,,29,60,11
105600,26.73769527,81.2420974,929,1,32,33,32,32,33,33,33,26,30,,,,,,,29,60,11
91300,27.90733582,80.45958314,748,1,33,33,32,32,34,32,33,26,29,,,,,,,29,60,11
94300,22.33855124,81.33821701,952,1,33,33,32,33,34,32,32,26,29,,,,,,,29,60,11
66400,23.33052652,95.19971859,719,1,34,34,32,33,35,32,32,26,29,,,,,,,30,59,11
80600,25.90537835,81.32694199,990,1,34,34,32,33,35,33,32,26,29,,,,,,,30,58,11
190200,25.39351172,94.28228547,901,1,33,34,33,33,34,33,32,26,29,,,,,,,30,58,11
165100,23.50054089,80.9660073,948,1,32,35,34,33,34,34,32,26,29,,,,,,,30,57,11
126200,25.32924811,99.76331267,1004,1,32,35,34,33,34,34,32,26,29,,,,,,,30,54,11
72700,22.52564392,83.661844,918,1,33,35,34,34,34,35,31,26,29,,,,,,,30,52,11
49800,22.16094746,80.6980871,835,1,33,35,35,34,34,34,30,26,29,,,,,,,30,50,11
179800,27.14995254,84.72283688,921,1,34,35,34,34,34,34,30,26,29,,,,,,,30,49,11
161400,27.73577319,88.72158427,721,1,35,35,35,35,34,34,30,26,29,,,,,,,30,49,11
92000,23.65861275,97.91112868,762,1,34,35,35,34,34,33,30,27,29,,,,,,,30,51,11
58900,26.95531803,96.55223678,953,1,34,36,35,33,33,32,31,27,30,,,,,,,30,55,11
66500,24.15241086,95.22273214,776,1,33,36,35,33,33,32,31,29,30,,,,,,,30,62,11
127400,24.3334762,95.82523688,804,1,32,35,35,33,33,33,32,30,31,,,,,,,30,70,11
138600,26.32783958,98.00181229,736,1,31,35,34,33,33,34,33,31,32,,,,,,,30,78,11
173000,26.93050765,81.14555411,937,1,31,34,33,33,33,35,33,32,34,,,,,,,30,82,11
144600,26.94917254,82.92695582,762,1,31,33,33,34,34,36,33,32,34,,,,,,,31,83,11
167100,23.07099151,96.72925783,747,1,32,33,32,34,35,37,33,31,35,,,,,,,31,80,11
171900,27.4743699,91.66831616,955,1,32,33,32,34,35,37,32,31,36,,,,,,,31,75,11
92300,25.38342009,98.53016983,943,1,32,32,32,34,36,37,32,30,36,,,,,,,31,72,11
158900,24.24557772,81.97999228,879,1,32,32,32,33,36,36,32,30,37,,,,,,,31,71,11
76500,27.69832515,86.91469844,825,1,32,32,32,33,36,35,32,30,37,,,,,,,31,72,11
30500,25.66044376,95.98442199,773,1,32,32,32,32,35,34,32,30,37,,,,,,,30,75,11
80200,23.44805909,94.39315907,702,1,33,33,32,32,35,34,33,31,36,,,,,,,30,80,11
97200,26.5274626,89.63733535,886,1,33,34,33,32,35,33,33,31,36,,,,,,,31,85,11
60100,22.8986702,84.52462416,909,1,34,34,33,33,35,33,33,31,35,,,,,,,31,88,11
153000,22.8526542,82.71840087,916,1,33,35,33,34,35,34,33,31,35,,,,,,,31,87,11
154200,23.4420107,99.57940348,1007,1,33,36,33,35,36,34,34,30,35,,,,,,,31,85,11
140700,25.11290222,80.57779937,793,1,32,36,33,35,35,34,34,30,34,,,,,,,31,84,11
137200,24.68435691,88.87594151,984,1,33,36,33,34,35,34,34,30,34,,,,,,,31,84,11
124600,23.08539404,85.89836371,823,1,32,35,33,33,34,33,34,30,34,,,,,,,31,83,11
188500,24.59183601,84.35934775,707,1,32,34,34,32,33,33,34,31,34,,,,,,,30,83,11
194000,26.7769302,93.54613443,735,1,33,34,34,32,32,32,33,31,34,,,,,,,30,86,11
193100,24.81625724,93.91006478,955,1,33,33,35,32,31,32,32,32,34,,,,,,,30,84,11
7900,24.87348568,82.36562802,984,1,33,33,35,32,31,32,32,32,33,,,,,,,30,81,11
158400,23.37283198,80.66916937,1013,1,34,33,35,32,31,32,32,32,32,,,,,,,30,81,11
126900,24.08498713,91.50603308,763,1,34,34,35,33,31,33,32,32,31,,,,,,,30,82,11
77300,24.00539516,96.6622682,771,1,34,33,34,32,32,34,33,31,31,,,,,,,30,82,11
14300,26.12436897,94.19119427,997,1,34,33,34,32,32,34,33,31,31,,,,,,,30,85,11
52700,25.5160256,91.42577166,969,1,33,33,34,32,32,34,33,31,32,,,,,,,30,87,11
91600,27.25187766,82.73996459,774,1,32,33,34,33,32,33,33,31,33,,,,,,,30,87,11
32600,24.15069264,92.71220254,780,1,32,33,33,33,32,32,33,32,33,,,,,,,30,88,11
134200,25.57905675,92.75458956,918,1,32,33,33,34,32,32,33,32,34,,,,,,,30,88,11
82900,24.37040135,94.85531808,944,1,32,32,33,35,32,32,33,32,33,,,,,,,30,85,11
26500,26.9142694,91.09406455,732,1,32,32,32,35,33,33,33,32,33,,,,,,,30,82,11
187600,23.6995764,85.59151854,841,1,32,31,32,35,34,34,34,33,32,,,,,,,30,77,11
1700,23.35883622,88.51409464,943,1,31,30,31,35,34,35,35,33,32,,,,,,,30,74,11
120200,23.07710781,82.57921421,962,1,31,29,31,35,34,35,35,33,32,,,,,,,30,73,11
134400,25.31228635,97.55333723,899,1,32,29,31,34,35,35,35,33,32,,,,,,,30,74,11
134300,27.07014363,95.74114035,793,1,32,30,30,34,34,35,34,33,32,,,,,,,30,74,11
82800,26.472705,95.86592199,934,1,32,31,30,34,34,34,33,33,32,,,,,,,30,75,11
72300,27.70642608,85.0652302,803,1,32,32,29,34,34,34,32,33,31,,,,,,,30,76,11
176900,24.83668027,86.80686844,993,1,33,33,29,34,34,34,32,33,31,,,,,,,30,75,11
70900,22.36105315,80.25328474,762,1,33,35,30,35,34,34,31,33,31,,,,,,,30,74,11
65500,23.24577814,92.7227387,957,1,34,35,31,35,34,34,31,33,31,,,,,,,31,76,11
47400,22.82938328,87.35275189,915,1,35,36,32,35,34,34,32,33,30,,,,,,,31,78,11
56200,24.88436691,85.05386493,930,1,36,36,33,35,34,34,32,33,31,,,,,,,31,81,11
37200,22.62770798,99.03465978,965,1,36,36,34,35,34,34,32,33,32,,,,,,,31,86,11
6500,26.17100822,90.44260065,801,1,36,35,34,34,33,34,33,32,34,,,,,,,31,87,11
